smiles,activity
O=C(c1cccc2ccccc12)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,1.751279
COCC1CCN(c2noc(-c3cccs3)n2)CC1,1.109579
Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,-0.744727
c1ccc(C2(c3ccccc3)CCCN(Cc3nnc(C4CC4)o3)C2)cc1,1.550962
CCCCCCNc1ncnc2[nH]ccc12,1.269046
CC(=CC(C)C=CC(O)=NO)C(=O)c1ccc(N(C)C)cc1,1.344392
N#Cc1c(N2CCCC2)oc2nc3ccccc3nc12,-0.522879
CCc1nnsc1C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,1.50853
N#Cc1c(O)c(Cl)c(Cl)c(C#N)c1Cl,1.495544
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,1.414137
CN(CCN(C)C1CCCC1)C(=O)c1ccc(-c2nc[nH]n2)cc1,1.565494
Cc1ccc(NC(=O)OC(C)(C)C)c2c1N(C(=O)C1CCCO1)CCC2,1.507721
Nc1cnc(Cc2ccc(F)cc2)nc1,1.582404
CN1C(=O)CCc2cc(NC(=O)C(C)(C)c3ccccc3F)ccc21,1.90725
CCOc1cc(CNc2ccc(N3CCOCC3)c(C(=O)O)c2)cc(Cl)c1OC,1.356599
CC(C)CC(C(N)=O)n1ccnc1-c1cccc2ccccc12,1.513883
Cn1cc(C(=O)N2CCC(CC(=O)O)CC2)cn1,1.758155
Cc1nn(C)c(C)c1NC(=O)CN1CCN(c2nccs2)CC1,1.765072
COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N,1.300813
Cn1nc(C2CCNCC2)c2cccnc21,1.727134
O=C(C1CC1c1ccccc1F)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.697665
Cc1ccccc1CSc1ccc(-c2ccccn2)nn1,0.243038
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2cc(F)ccc2Oc2ccc3c(cnn3CCO)c2)cc1,-0.69897
COc1ccc(CNC(=O)c2nnn(-c3ccc(OC)cc3)c2N)cc1,1.062206
CN(CC(=O)Nc1cc(F)cc(F)c1)c1ccnc(C(N)=O)c1,1.661813
COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1,1.521138
CCc1nc(CN2C(=O)COc3ccc(F)cc32)cs1,1.320354
Cc1cc(NC(=O)N2Cc3cc4c(cc3C3(CCCC3)C2)OCCO4)no1,-0.522879
Cc1nn(Cc2cccc(Br)c2)c(C)c1C(=O)O,1.710879
CC[C@@H]1C(F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12,1.729003
O=C(NC1CCCCCC1)c1ccc(-c2cnco2)cc1,0.963788
COCC(=O)Nc1cccc(-n2cccc2)c1,1.706632
COc1ccc(CCC(=O)N2CCN(C(=O)c3cc4n(n3)CCCC4)CC2)cc1,1.92101
COc1cccc(-c2n[nH]c(-c3cccnc3)n2)c1,1.35526
Cc1noc(C)c1CS(=O)(=O)Cc1cccc2c1OCCO2,1.726727
Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(C(=O)COc3ccccc3F)C2)n1,1.745465
Cc1ccc(C(=O)Nc2ccccc2C(C)(C)C)cn1,1.505014
FC(F)(F)COc1ccc(CN2CCc3c(cnn3-c3ccccc3)C2)nn1,1.716671
O=C1CN(C(=O)c2cccc(Oc3cccc(C(F)(F)F)c3)c2)CCN1,1.591065
CN(C)C(C)(C)CNc1ncnc2ccccc12,1.592066
Cc1nc(Cn2ncc3ccccc3c2=O)cs1,1.653888
CC(C)c1nnc(NCc2ccn(C)c2)o1,1.252368
O=C(CN1CCCC(c2nc3ccccc3o2)C1)Nc1ccc(OC(F)(F)F)cc1,0.835691
COc1ncccc1CNc1ncnc2c1cnn2C,1.668479
CC(C)c1nnc(CNC(=O)C2(C)CCC2)n1C,1.714665
CC(=O)NCc1ccc(-c2ccccc2C(=O)O)cc1,1.493597
C#CCNC(=O)c1cc(C(C)C)nn1CC,1.454082
Cc1ccc(C(=O)Nc2cccc(C(=O)N(C)C)c2)cn1,1.656002
O=C(CSCCCn1c(=O)[nH]c2ccccc21)N1CCCCC1,1.775246
CC(=O)c1ccc(OCCCCN2CCCC2)cc1,1.559667
O=c1c(=O)n(-c2ccc(F)c(F)c2)ccn1Cc1ccccc1Cl,-0.431798
CCOC(=O)c1cccnc1-c1ccc2[nH]ccc2c1,1.565848
O=C1CC2(CCN(C(=O)NCc3ccccc3)CC2)Oc2ccccc21,0.61595
CN1CCN(c2ccc(NC(=O)c3ccccc3Cl)nc2)CC1,1.660486
O=c1c(N2CCCC2)c(Cl)cnn1-c1ccccc1,1.233757
O=C(Cc1cccc2ccccc12)NCc1ccc(N2CCCC2=O)cc1,1.149835
COc1ccncc1NCc1ccc2c(c1)OCCO2,1.492621
Cc1oc(C)c(C(=O)NCC#Cc2ccccc2)c1C,1.681422
Cc1cc2cc(C(=O)N(C)CCC(=O)O)oc2cc1C,1.672375
Cc1ccc(NC(=O)CN2CCCC(c3nc4ccccc4o3)C2)cc1C,1.0
O=c1[nH]c2ccccc2n1C1CCN(CCc2ccncc2)CC1,1.810904
CC(=O)Nc1cccc(OC(=O)N2CCOCC2)c1,1.753813
CN(C)CCn1ccc2cc(NC(=O)c3ccc(=O)[nH]n3)ccc21,1.728435
CC(C)(C)CC(=O)N1CCC(OCCCN)CC1,1.704579
Fc1ccccc1CN1CCN(c2ncccn2)CC1,1.558709
CC1CCC(NC(=O)c2oc3ccccc3c2C[S+](C)[O-])CC1,1.837273
Cc1noc(-c2ccc(NC(=O)Cc3ccccc3)cc2)n1,0.899821
CN1CCc2ncnc(N3CCCN(c4nccs4)CC3)c2C1,1.635986
CCCn1cnnc1Cn1ccnc1-c1ccc2occc2c1,1.456821
Cc1cc(C(=O)NCC2CC2)n2nccc2n1,1.702344
CN1CCN(C(=O)C2(NC(=O)c3cc(Cl)c4c(c3)OCO4)CCCC2)CC1,1.897682
Cc1nc2cc(NC(=O)CCc3c(C)noc3C)ccc2o1,1.59251
CCCNC(=O)C1(Cc2ccccn2)CCOCC1,1.930745
CNC(=O)c1cnc(/C=C/c2csc(-c3cccs3)n2)s1,0.948413
Cc1noc(C(C)C)c1C(=O)Nc1ccccn1,1.765445
Cc1noc(-c2ccc(-c3ccc(CC(=O)O)cc3)cc2)c1NC(=O)O[C@H](C)c1ccccc1Cl,1.017033
O=C(NCCc1ccc2c(c1)OCO2)N1CCc2sccc2C1,1.658488
Cc1nccc(-c2cccc(NCC(=O)NCC(=O)N3CCCC3)c2)n1,1.842297
COc1cc(-c2ccc(C)s2)cc2c1OCCN(c1noc(C)n1)C2,0.478566
O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1,0.454845
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,1.673021
Cc1ccc(-c2cc[nH]c(=O)c2C#N)cc1,1.068186
Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12,1.501059
CCn1cnnc1C1CCCN(c2ncnc3sc(-c4ccccc4)cc23)C1,1.540955
O=C(c1sc(N2CCOCC2)nc1-c1ccccc1)N1CCCCC1,1.766115
O=C(NC1CCCCC1)N1CCc2nc3ccccn3c(=O)c2C1,1.698535
Cn1c(=O)n(Cc2cccc(OC(F)F)c2)c2cnccc21,1.690993
COCCNc1ncnc2ccsc12,1.610128
c1cnc(N2CC(c3nc4ccccc4[nH]3)C2)nc1,1.54444
c1ccc2c(c1)nnn2Cc1ccc2c(c1)OCO2,-0.017729
Cc1noc(-c2ccccc2C(=O)O)n1,1.547405
COc1ccc(CNC(=O)c2cc(-c3cncc(C)c3)ncc2-c2nccs2)nc1OC,0.993877
CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1,1.553276
O=C(O)c1c2ccccc2nn1Cc1ccccc1,1.570193
CS(=O)(=O)NCCc1ccc2c(c1)OCCO2,1.507586
O=C(Nc1ccc(N2CCOCC2)nc1)N1CCc2sccc2C1,1.410777
O=C(c1ccccn1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1,1.476397
Cc1ncccc1CNc1nnc(C(C)(C)C)s1,1.612042
CCOc1ccc(-c2ccccc2NC(=O)COC)cc1,1.571243
Cc1cc(Oc2ncccn2)ccc1NC(=O)c1c(C)oc(C)c1C,1.740047
Cc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)s1,-0.376751
Cc1nccc(-c2ccc(-c3noc(CN4CCOCC4)n3)cc2)n1,1.785686
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(O)=NO)cc3)ccc2c1,1.891872
COCc1cccc(NC(=O)c2cn(C)c3ccccc23)c1,0.569374
Cc1ccc(-c2noc3nc(C)cc(C(=O)O)c23)cc1,1.871047
N#Cc1ccc(N2CCc3c(ncn3C3CC3)C2)nc1,1.658202
COc1ccc(-c2ccc(CNc3ccc(CN4CCC(C)CC4)cc3)cc2)cc1,1.167317
Nc1nc(N)c2c(Cl)c(Br)ccc2n1,1.391112
CN1CCc2nc(NC(=O)c3ccc(Cl)s3)sc2C1,1.68842
O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F,1.63799
CCc1cnc(CN2C(=O)NC3(CCC3)C2=O)o1,1.510143
COc1cccc(CC(=O)Nc2ccc3nc(C)sc3c2)c1,1.718834
Oc1ccc(-c2noc(-c3cccnc3)n2)cc1,0.701568
Cc1cc(NC(=O)CCc2c(C)nn(C)c2C)no1,1.704751
NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1,1.922985
O=C1NCCCCC1NC(=O)N1CCc2sccc2C1,1.695482
Cc1ccc(CNC(=O)c2cccs2)cn1,1.718751
CCc1noc(-c2ccc(CCN)cc2)n1,1.644242
CCC(CC)NC(=O)c1cc(C)nc2onc(C)c12,1.658298
Cc1cccc(OCC(=O)Nc2ccc3c(c2)C(=O)N(c2ccccc2)C3=O)c1,-0.387216
CC(C)(C)n1ncc(OCc2ccc(OCCOCCO)nc2)c(Cl)c1=O,1.512151
Cc1ccc(-c2n[nH]c(-c3ccncc3)n2)cc1,1.301247
COc1cccc(CN2CCC(Cc3ccc(-c4cccnc4)cc3)(C(N)=O)CC2)c1,1.848805
Cc1cccc(CNc2cccc3c2CCN(S(C)(=O)=O)C3)c1,-0.455932
O=C(CN1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,1.738384
O=C(Nn1cnc2ccccc21)c1c2c(nc3ccccc13)CCC2,1.753277
CN(Cc1cccc(C#N)c1)c1cnc2ccccc2n1,1.073718
Cc1ccc(C)c(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c1,1.077368
COc1cc(CNCCN2CCOCC2)cc(Cl)c1OCc1ccccc1,1.728435
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,1.737987
CN1CCC(n2ncc3[nH]c(-c4ccc5ccccc5c4)nc32)CC1,1.624282
Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,-0.721246
N#Cc1cc2c(nc1SCc1cccnc1)CCCCCC2,-0.657577
CON(C)C(=O)c1cc(C)ccc1NS(C)(=O)=O,1.522314
CCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1,1.39794
CCCn1ncnc1-c1ccccc1SC,1.298416
COc1ccc(/C=C/C(=O)c2c(C)nc3ccccc3c2N)cc1,1.597476
N#Cc1cccnc1NCCc1cn2c(n1)CCCC2,1.719497
CCc1c(N)cnn1-c1ccccc1C,1.569842
Cc1ccc(C)c(S(=O)(=O)N2CCCN(CCn3cccn3)CC2)c1,1.483872
O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccc(F)cc2)CC1,0.481443
Cc1ccc(S(=O)(=O)N2CCCC(C(=O)NC3CCOCC3)C2)cc1,1.733598
O=C(O)c1cnc(/C=C/c2csc(-c3ccsc3)n2)s1,1.889358
CC(Oc1ccc(Cl)cc1)C(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.461649
NCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,2.018076
O=C(CCn1cc(Br)cn1)Nc1nc2ccccc2n1CCN1CCOCC1,1.62634
Cc1nccc(C2(C)CCN(CC(N)=O)CC2)n1,1.776338
CC(C)N1CCC(O)(c2ccccc2F)CC1,1.617734
CN(C)S(=O)(=O)Nc1ccc2sncc2c1,1.729165
N#Cc1cccc(CN2CCN(CCO)CC2)c1,1.466868
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,1.691965
O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,0.217484
Cc1ccc2c(CC(=O)NCc3cccs3)coc2c1,0.786751
O=C(Cn1nc2n(c1=O)-c1ccccc1C1=NCCN12)N1CCc2ccccc21,0.762679
CNc1nc(-c2cc(OC)cc(OC)c2)ncc1F,1.408749
Clc1snnc1CN1CCCN(c2nc3ccccc3[nH]2)CC1,1.449633
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,1.770115
Cc1cc2nc(CCC(=O)N3CCC(c4ccc(C(=O)N(C)C)c(N)n4)CC3)[nH]c2cc1C,1.598353
C[C@@H](c1ccc(F)cc1)n1nnc2cnc3ccc(-c4ccc5ocnc5c4)cc3c21,-0.327902
C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1,1.004321
CNC(=O)Cc1csc(-c2ccc(C)cc2)n1,0.608526
CCc1nc(COc2ccccc2Br)no1,1.341237
O=C(CSc1nc[nH]n1)N(C1CCCCC1)C1CCCCC1,1.552425
CN(Cc1ccccc1Br)C(=O)Nc1ccc(C(=O)N2CCCC2)cc1,1.841297
Cc1csc(CN(C)c2ccnc(N(C)C)n2)n1,1.660771
Cc1ccc(CN(C)c2ncnc3c2cnn3C)o1,1.612042
Cc1cccc(OCCn2c(N)nc3ccccc32)c1,1.592399
Cc1ccc(F)cc1CNc1cc(C(=O)N(C)C)ccn1,1.676053
CN(C)c1cccc(C(=O)N2CCCC(c3cccc(-c4cccs4)n3)C2)c1,0.322219
Cc1ccc2cccc(OCC(=O)N(C)c3ccccc3)c2n1,1.740126
COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1,1.729974
CCC(CC)NC(=O)c1ccc(C#N)c(C)n1,1.723784
CCn1nccc1-c1cc(CC2CCNCC2)ncn1,1.571359
COc1cccc2cc(C(N)=S)/c(=N/Nc3ccccc3)oc12,-0.346787
CN(Cc1nc(N)c2ccccc2n1)Cc1ccc(F)cc1F,1.634175
Cc1cccc(N(C)C(=O)COC2CCCC2)n1,1.775392
CN(C)C(=O)c1ccc(NC(=O)c2cccc(F)c2)cc1,1.666986
CC(C)c1cc(CN(C)Cc2c[nH]nc2-c2ccc(F)cc2)no1,1.34733
COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1,1.811709
O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1,1.906874
O=C(Nc1ccccc1)c1sc(N2CCOCC2)nc1-c1ccccc1,-0.585027
CC(=O)NCc1ncc(-c2ccccc2C(=O)O)cn1,1.773786
Cc1nc(CC(=O)NCc2ccccc2)cs1,1.414973
CCN1CCc2nc(NC(=O)Cc3ccc(Cl)cc3)sc2C1,1.668013
CCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2cccc(NC(=O)c3ccc(F)cc3)c2)n1,-0.60206
CCOC(=O)N1CCC(Nc2nc3ccccc3s2)CC1,1.691965
FC(F)(F)c1nccc(NCCSc2nc3ccccc3o2)n1,1.651956
COc1ccc(/C=C/C(=O)c2c(C)nc3ccccc3c2N)c(OC)c1,1.60874
C=CCN(Cc1cccnc1)c1nc(C)nc2sccc12,1.658298
CCCCc1c(C)[nH]c2nc(N(Cc3cccs3)C(C)=O)nn2c1=O,1.591065
CCn1cc(NC(=O)c2ccccc2C)cn1,1.507451
Cc1cccc(NCC2CCN(C(=O)c3ccccc3)CC2)n1,1.454692
Cn1ccc(CN2CCC(c3cnccn3)CC2)n1,1.69897
CC(C)COc1cc(F)cc(-c2cncc(C(=O)N3CCCC3)n2)c1,-0.154902
O=C(Nn1cnc2ccccc21)c1cc(Cl)ccc1F,1.60455
Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1,-0.69897
CCNC(=O)N1CCc2nc3ccc(F)cn3c(=O)c2C1,1.76095
CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3,1.705693
N#Cc1cccc(CN2CCOC[C@H](O)C2)c1,1.324488
Nc1ccnn1Cc1ccc(Cl)c(F)c1,1.613525
CCc1nc2ccccc2n1CC(=O)Nc1ncc(C)s1,1.691965
Cc1ccc(-c2noc(CCC(=O)N3CCCC3(C)C)n2)cc1F,1.610873
Cc1cccc(-n2c(CNc3ccc(F)cc3)n[nH]c2=S)c1,1.700358
O=C(CSc1ccc(F)cc1)N1CCCC1,1.558469
CN(CCC#N)Cc1cc(C#N)ccc1F,1.49693
COc1ccc(Nc2nc(N)nc(CN3CCN(Cc4ccccc4)CC3)n2)cc1,1.813648
O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cncn2)c1,1.0306
COc1cc(NC(=O)c2ccc(F)cc2C)ncn1,1.197556
CCONC(=O)c1cnn(-c2cccc(Cl)c2)c1,1.613102
COc1cncc(-c2ccnc3[nH]ccc23)c1,1.380211
Cc1nc(C)c2c(C)c(C(=O)N(C)Cc3ccc(C)o3)sc2n1,1.574031
Cc1ncc(CN2CC[C@@H](Nc3cncc(Cl)n3)[C@@H](C)C2)s1,1.722634
Fc1ccc(F)c2c(NCc3ccc(N4CCOCC4)nc3)ccnc12,1.645226
Cc1noc2nc(-c3ccccc3F)cc(C(=O)O)c12,1.592288
CNC(=O)c1cccc(Oc2ncnc3c2CN(C)CC3)c1,1.670988
CCC(Nc1cnn(C)c1)c1ccc2c(c1)OCCO2,1.576341
Cc1sc2nc(CN3CCOCC3)nc(N3CCN(c4ccncc4)CC3)c2c1C,1.884059
Fc1cncc(-c2cnc(NCc3ccc(Cl)c(F)c3)nc2)c1,0.50515
NCc1cccc(C(=O)N2CCCC2)c1,1.404834
CCOC(=O)N1CCC(C(=O)Nc2cccc(C)c2)CC1,1.750354
CCNC(=O)c1ccnc(-c2ccc(F)c(C)c2)c1,1.452706
CCn1ncnc1-c1[nH]cnc1-c1ccccc1,1.362294
CC(=O)Nc1cccc(CN2CCCN(C(C)=O)c3ccccc32)c1,1.471585
Cc1cc(N(C)C)nc(N(C)Cc2csc(C)n2)n1,1.67532
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,1.820201
CN(CC(=O)Nc1ccncc1)C1CCCC1,1.610554
CCN(CC)CCCNc1c2c(nc3ccccc13)CCC2,1.405688
Cc1ccc(C2=NC3(CCN(Cc4ccc(F)cc4)CC3)NC2=O)cc1,1.104487
COc1ccc(CC(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1OC,0.826075
CC(C(=O)N1CCCC1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.609061
CN(C)S(=O)(=O)Nc1ccc(-n2ncc3ccccc32)cc1,1.589838
COc1ccc(-c2ccccc2)c(NS(=O)(=O)c2cc(O)c(Cl)cc2Cl)c1,1.440279
c1ccc(-n2cc(CNc3ncccn3)cn2)cc1,1.613947
O=C1NCC2(C/C=C\CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2,1.388101
O=C(NCc1cnn(-c2ccccc2)c1)C1CCC1,1.501196
CN(C)Cc1csc(-c2nccn2-c2ccc3c(c2)n(C)c(=O)n3C)c1,1.497483
CCOc1cc2nn(CCC(C)(C)O)cc2cc1NC(=O)c1cccc(C(F)F)n1,0.550228
Cc1ccc(C)c2c(=O)cc(CN3CC(c4ccccn4)C3)[nH]c12,1.765818
Cc1cc2occ(CC(=O)NC3CCN(C)CC3)c2cc1C(C)C,1.536811
Brc1cnc2ccccc2c1,-0.033858
O=C(Nc1cccc(-c2nncn2C2CC2)c1)c1cc(-n2cnc(C3CC3)c2)ccn1,1.653213
Cn1cc(C(=O)O)c(-c2cccnc2)n1,1.610873
CN(C)c1n[nH]c(-c2cccc(-c3ccccc3)c2)n1,-0.091515
O=C1CC[C@H](O)[C@@H](c2cccc(Cl)c2)N1Cc1ccccc1,2.073718
CCc1nnc(NC(=O)Cc2cccc(F)c2)s1,1.08636
Fc1ccc(Nc2nc(N3CCCCC3)c3nccnc3n2)cc1,-0.920819
Cn1cc(NC(=O)c2ccc(OCC3CCOCC3)nc2)cn1,1.699491
Cc1cc(C)nc(Nc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc2)n1,1.823637
COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,1.693199
CCc1cc2c(N(C)CCO)ncnc2s1,1.611405
COC1CCC(C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1,1.648458
O=C(Cc1cccs1)NCc1ccccc1F,1.541454
CC(C)(C)C[C@@H]1COCc2nc(OCc3ccccn3)cc(=O)n21,1.793092
C=CC(=O)Nc1cccc(Sc2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2Cl)c1,-0.39794
CC1CCN([C@H](c2ccc(F)cc2)c2ccc(C(C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1,1.596927
Cn1nccc1CC1CCN(C2CCCC2)CC1,1.417638
N#Cc1cnn(-c2ccc(F)cc2)c1N,1.464788
Cc1cc(F)ccc1NC(=O)c1cccc2cccnc12,-0.356547
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,-0.853872
Fc1cccc(OC2CCN(Cc3nc4ccccc4[nH]3)CC2)c1,1.739256
c1ccc(Cc2cccc3cc4c(nc23)OCCNC4)cc1,1.67961
O=C(NC[C@@H]1CCN(c2ccccc2)C1)N1CCc2ccccc2C1,1.075547
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1,1.924796
O=C(NCC1=CCCN(Cc2cc(F)ccc2Cl)C1)c1ccco1,1.577492
CCc1cccc(NC(=O)COC(=O)c2cnc(C)cn2)c1,1.748963
Cc1nnnn1CCN(C)c1ccccc1,1.048053
CC(C)(O)C1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,-0.004365
N#Cc1ccc(CN2CC(n3cccn3)C2)cc1,1.562769
Cc1ccc2oc([C@H]3CCN(Cc4ccc(C#N)cc4)C3)nc2c1,0.732394
CC(C)c1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc2nonc12,1.727785
Cc1ccccc1C(=O)N1CCC[C@@H]1Cn1nnn(-c2cccs2)c1=O,1.690639
COCc1cc(-c2n[nH]c(CCc3ccccc3)n2)ccc1OC,1.396722
CCOC(=O)c1ccc(OCC(=O)c2c[nH]c3ccccc23)cc1,-0.161151
O=C(CCc1nnc(-c2ccsc2)o1)N1CCCc2cc(F)c(F)cc21,0.318063
Cc1cc(C)n(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)n1,0.206826
CN(C)[C@@H]1CN(C(=O)c2cc3ccc(F)cc3[nH]2)C[C@H]1O,1.741467
COc1ccccc1-c1nc(-c2ccc(NC(C)=O)cc2)c(C)s1,-0.136677
Cn1cc(-c2nnc(NCc3ccc4ccccc4c3)o2)cn1,1.05038
O=C(CSC1CCCC1)N1CCC(n2ccnn2)CC1,1.591732
CN(C)S(=O)(=O)N1CCC(c2ccc3c(NCc4ccccc4F)[nH]nc3n2)CC1,-0.823909
CC(C)c1ccc2c(c1)[C@H](NC(=O)Cn1ccnn1)CCC2,1.099335
O=C(CCCNC(=O)NC1CCCCC1)Nc1cc(C2CC2)[nH]n1,1.64197
CN(C)c1ncn(-c2cccc(N)c2)n1,1.343606
CCn1c(SC)nnc1C1CCN(C)CC1,1.615108
Cc1nc2ncccn2c1C(=O)N(CC#Cc1ccccc1)C1CCCC1,1.632761
Cc1cccc(C(=O)N(C)CCc2cnccn2)c1,1.482588
COc1ccccc1-c1nc(C(=O)O)cs1,1.737193
Cc1cc(C(=O)O)c2ccc(F)cc2n1,1.394452
Cc1c(C(=O)NCCCN(C)C)sc2ncnc(Nc3ccc(F)cc3OC(C)C)c12,1.372175
CCCNC(=O)c1c(C)nn(-c2ccccc2)c1C,1.487704
