smiles,activity
[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC,1.22981
Cc1nc(-c2cccnc2)sc1C(=O)Nc1ccccc1-c1cn2c(CN3CCOCC3)csc2n1,-0.187087
Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O,1.669596
Cc1nc(CCN2C(=O)NC(C)(C)C2=O)cs1,1.503109
CCNC(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1,1.722552
CCn1c(=O)n(CC)c2cc(N)ccc21,1.574031
CCCn1cc(C(=O)N2CCC(c3[nH]ncc3C(=O)N(C)Cc3ccccc3)CC2)cn1,1.656098
CCOC(=S)SCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1,0.338456
CCN1CCC(N(C)c2ncnc3c2cnn3C)CC1,1.614897
Cc1csc(N(C(=O)c2ccc(-n3cncn3)c(F)c2)C2CC2)n1,1.727053
Cc1nnc(N2CC[C@H](O)C2)c(C#N)c1C,1.494711
COc1ccc(-c2cccc(C3CCCN(C(=O)C4CCCC4)C3)n2)cc1,0.389166
COc1ccc(-c2csc(CC(N)=O)n2)cc1Br,1.57461
CNC(=O)c1ccc(/C=C/c2nc3cc(Cl)ccc3o2)cc1,-0.119186
CNC(=O)CN(C)c1cccc(F)c1C#N,1.532754
O=C(Nc1ccc2c(c1)OCCCO2)c1cnn(Cc2ccccc2)c1,1.217484
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCN(CC(F)F)CC3)nc2O1,1.885785
CC(C)Cc1sc(N)nc1-c1ccc(P(=O)(O)O)o1,1.840921
NC(=O)c1cnc(NC2CC2)nc1CCNC(=O)C1(c2cccc(F)c2)CCOCC1,1.888123
CCc1ccc(NC(=O)C2CCN(c3ccc4nncn4n3)CC2)cc1,0.060698
NC(=O)C1(CCCc2ccccn2)CCNCC1,1.587486
Cc1ccc(N2CCN(C(=O)c3c(C)nc4sccn34)CC2=O)cc1,1.78951
O=C(C1CCC1)N1CCC(c2nc(-c3ccc(F)c(F)c3)c[nH]2)CC1,1.756332
COc1cc(F)c(NCC(=O)Nc2ccc(C)cc2)cc1OC,1.678063
N=C(N)N/N=C/c1c(Cl)cccc1Cl,1.701482
Cn1c(-c2ccccc2)cnc1NCc1ccccc1,1.442793
Cc1ccc(CNC/C=C/c2ccccc2)cn1,1.464191
O=C(Nc1nc2c(s1)COc1ccccc1-2)c1cnc(Cl)c(Cl)c1,0.568202
O=C1Nc2ccccc2O[C@H]2CC1N(CC1CC1)C2,1.624282
CCc1ccc(-c2nccn2CC(=O)Nc2ccc(C)cc2F)nc1,1.451326
OCCN1CCC(c2ccncn2)CC1,1.573104
O=C1N=C2C=CC=CN2C12Cc1ccccc1C2,1.572872
O=C(O)c1cccc(N2CCC(Oc3ccc(Cl)cc3)CC2)n1,1.65273
Cc1ccc(C(=O)Nc2ncccc2C)s1,1.577492
CC(C)c1nc2c(n1C)CCN(c1ncnc3ccccc13)C2,1.727948
C=CCNC(=O)C1(Cc2ccc(-c3ccccc3)cc2)CCN(C(=O)c2cccnc2)CC1,0.60206
Cc1nnc(N2CCCSCC2)c(C#N)c1C,1.373464
c1ccc2c(c1)CCN(Cc1nnc3n1CCC3)C2,1.547775
Cc1cc(C)c(CC(=O)N2CC(CO)C2)c(C)c1,1.665956
CCCCCCCC/C(=C\CCCCCCCC(=O)O)[N+](=O)[O-],1.103804
CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCN(C)C(=O)C3)c12,1.557988
Cc1cc(NC(=O)C2CCOCC2)sn1,1.751818
OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1,1.538322
C[C@@H](CO)Nc1nc(C(F)(F)F)nc2[nH]cnc12,1.60206
Fc1cccc(N[C@H]2CCCN[C@H]2Cc2ccccc2)c1,1.629308
CC(C(=O)N1CCc2sccc2C1)N1CCCN(c2ccccc2C#N)CC1,1.40824
Cc1cc(OCc2cc(C#N)ccc2F)ccc1N,1.405346
O=S(=O)(c1cn[nH]c1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1,0.161368
Nc1ccc(C(=O)N2CCOCC2)c(Cl)c1,1.581495
CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O,1.802158
Cn1c(CNC(=O)Cc2ccccc2)nc2ccccc21,1.650987
c1ccc(-c2nn3c(-c4ccco4)nnc3c3ccccc23)cc1,-0.769551
CC(C)CC(=O)NCC(=O)N1CCCC1,1.788946
C(=C/c1ccccc1)\CNCc1ccc2c(c1)OCO2,1.602819
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.729974
CC(C)(C)c1ccc(=O)n(CC2CN(CC3(O)CCCC3)C2)n1,1.660391
CCN(c1ccc(C(C)C)cc1)S(=O)(=O)c1ccccc1,-0.187087
Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,1.376577
O=C(c1ccc(F)cc1)N1Cc2[nH]cnc2C[C@H]1c1nc(-c2ccc(Cl)cc2)no1,1.305351
CN(c1ncccc1CNc1nc(Nc2ccc3[nH]c(O)cc3c2)ncc1C(F)(F)F)S(C)(=O)=O,1.974822
Cc1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1,-0.070581
Cc1cccc(Cl)c1-n1c(C)n[nH]c1=O,1.207634
N#Cc1cccc(-c2ccc(=O)n3c2C2C[C@@H](CN(Cc4ccc(F)cc4)C2)C3)c1,1.511081
Cc1cccc(OCCCNc2cc(Cn3c(C)nc4ccccc43)nc(N)n2)c1,1.549984
CC(=O)NCCCOc1ccc(CN2C[C@H](Oc3cccc(C)c3)[C@@H](O)C2)cc1,1.652053
CN(C)CCNc1c2c(c(C#N)c3nc4ccccc4n13)CCCC2,1.556303
O=c1[nH]c2nc(N3CCc4ccccc4C3)ncc2c(=O)n1-c1ccccc1,-0.69897
O=C(NCCc1cn2c(n1)CCCC2)c1ccccn1,1.677607
Cc1cc(OCc2ncc(C(C)(C)C)o2)nn1C,1.266937
CC1=NC(Nc2nc(C)c3ccccc3n2)=NC(C)(C)C1,-0.180456
Cc1cc(C)c(NC(=O)c2ccnc(OC3CCC3)c2)c(C)n1,1.557868
CCOC(=O)c1cc2ccccc2n1CC(=O)c1ccc(F)cc1,0.816904
O=C(Cc1ccc2c(c1)OCCO2)NC1CCCCCC1,1.624591
O=C(NCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccco1,1.57565
CC(C)c1nc(=O)c2nnn(C[C@@H]3CCCN(C(=O)C(C)(C)C)C3)c2[nH]1,1.642465
CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(-n2ccnc2)nc1,1.813314
Cc1cc(C)n(-c2ccc(CNC(=O)C3CCC3)cn2)n1,1.5989
O=C(Cn1c(-c2ccc(F)cc2)nc2ccccc21)N1CCOCC1,1.736954
CC(C)(CO)NCCCCn1c2ccccc2c2ccccc21,1.50188
COC(=O)c1ccc(NC(=O)N(C)Cc2ccccc2CN2CCCC2)cc1,1.61066
NC(=O)c1ccc(Oc2ccc(C(=O)N3CCCCCC3)cc2)cc1,1.776774
COc1cc(Nc2cc(-c3cccc(C#N)c3)ccn2)ccc1N1CCN(C)CC1,1.660865
CCc1cc(NC(=O)Cc2c(C)nc3nc(SC)nn3c2C)[nH]n1,1.199481
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1,1.601517
CCN(C(C)=O)c1ccc(C)cc1C(=O)O,1.542825
N#CCCN(c1ncnc2sccc12)C1CC1,1.600101
C=CCN(C)CCCCCCOc1ccc(C(=O)c2ccc(Br)cc2)c(F)c1,1.330414
c1ccc(CNc2nn3nnnc3c3ccccc23)cc1,-1.0
COc1cc2c(cc1OC)-c1[nH]nc(NCc3c(Cl)cccc3Cl)c1C2=O,-0.537602
CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,1.627161
O=C(NCCc1c[nH]c2cccc(C3(O)CCOCC3)c12)c1cccs1,1.816241
O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2ccccc2n1,0.985426
Nc1nc(-c2ccccc2)nc2nc(C3CCCN(CC(=O)N4CCCC4)C3)ccc12,1.836166
O=C(NCCc1ccc2c(c1)OCO2)C1CCCC1,1.624179
N#Cc1ccsc1NC(=O)c1ccccn1,0.771587
Cc1nc(NCC(C)(C)c2ccccc2)n(C)n1,1.558709
Cc1n[nH]c(C)c1Cc1ccc(NCCC(C)C)cc1,1.167613
N#CCCCN1CCC(c2c[nH]c3ccccc23)CC1,1.737034
CCCn1c(=O)c2c(nc3n2CCN3c2ccc(C)cc2)n(C)c1=O,-0.823909
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.469233
CC(C)(C)OC(=O)N1CCNC(=O)C1,1.535167
C[C@@H](CN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1)NC(=O)c1ccc2ccccc2c1,0.585461
CC(C)NC(=O)Cn1nnnc1C(C)(C)C,1.366983
N#Cc1cccc(CN2CCOC[C@H](Oc3ccccc3)C2)c1,1.723045
COc1ccc(CCC(=O)N2CCCNCC2)cc1,1.552668
Cc1ccc(C)n1-c1ccc(CNS(C)(=O)=O)cc1,1.383815
CCc1ncc2c(n1)CN(c1ccnc(-c3ccccc3)n1)CC2,1.542576
CN1CCN(c2ccc(NC(=O)c3ccc(S(=O)(=O)N4CCCc5ccccc54)cc3)cc2)CC1,1.005181
COCc1ccc(-c2nc3c(C)nn(C4CCCCC4)c3[nH]2)o1,1.579326
O=C(COc1ncnc2ccccc12)NC12CC3CC(CC(C3)C1)C2,1.780533
CC1(c2cc[nH]n2)CCN(Cc2ccco2)CC1,1.321805
CN(Cc1cccnc1)Cc1ccc(C#N)o1,1.487138
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.75161
CN(C)C1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,1.564666
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.11059
O=C(NC1CCCC1)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,1.232488
Cc1ccc(S(=O)(=O)Cc2nc(-c3ccc(C(=O)NCc4cccnc4)cc3)oc2C)cc1,-0.481486
COc1cc(OC)cc(-n2c(COc3cccc4ccccc34)n[nH]c2=S)c1,-0.552842
CCN(C(=O)N1CCC(OC2CCOCC2)CC1)C(C)C,1.748963
CC(C)N1CC[C@H](c2nnc(-c3cncn3C)o2)C1,1.594282
CC(C)CN1C(=O)C(=O)N(Cc2ccccn2)C1=O,1.593618
CCN1CCC(Nc2nc(C)cc(C)c2C#N)CC1,1.63749
N#CCc1ccc(NC(=O)C2CC2)cc1,1.485011
C#CCNC(=O)CN1C(=O)c2ccccc2C1=O,1.589838
CCc1noc(C2CCC(NCC3CCC(F)(F)CC3)CC2)n1,1.880471
CCOC(=O)CNC(=O)c1ccc(O)cc1O,1.559188
O=C(C1CCCN(c2cnccn2)C1)N1CCc2ccccc2C1,1.725912
Oc1ccc(CN2CCN(c3cccc(Cl)c3)CC2)cc1,0.342423
CC(C)(C)NC(=O)Cn1nc(C(c2ccccc2)c2ccccc2)oc1=O,0.779596
Cc1nonc1C(=O)NCCc1c[nH]c2cccc(C3(O)CCOCC3)c12,1.786751
CC(C)(C)c1nc(Cn2nnc3ccccc3c2=O)no1,1.540204
CCOC(=O)c1ccc(S(=O)(=O)N2CCc3cc(C(=O)OC)ccc32)cc1,-0.080922
N#CCCN(C(=O)c1cccs1)C12CC3CC(CC(C3)C1)C2,0.857332
CCCCOc1ccc(C(=O)NCc2cc(C)on2)cc1,0.623249
N#Cc1cc(-c2ccccc2)sc1N,0.477121
Cc1cccnc1CNc1ccc(C#N)cc1F,1.556182
COc1cccc(-c2nnn(-c3ncnc4sc5c(c34)CCC5)n2)c1,-0.585027
CCOc1ccc(C(=O)Nc2cc(C(=O)OC)ccc2N2CCN(C(C)=O)CC2)cc1,0.382017
O=c1c2cc(OCc3ccc(Cl)cc3)ccc2nc2n1CCCCC2,-0.420216
CCc1nnc(Oc2cccnc2)c(C#N)c1CC,1.484869
CC(=O)Nc1ccc2[nH]c(C)cc(=O)c2c1,1.587711
Cc1ncsc1CN1CCCN(c2nc3ccccc3[nH]2)CC1,1.714916
Cc1cc(C(=O)NCCC2=CSC3=NCCCN23)c2cccc(C)c2n1,1.664078
COc1ccc2cc(=O)n(-c3ccccc3OC)c(O)c2c1,1.605089
CC1CCN(Cc2ccc(NC(=O)c3ccccn3)cc2)CC1,1.61066
CC(C)C(=O)N1CC(Cc2nccc3ccn(C)c23)C1,1.797198
COc1cc(CNc2nc3ccccc3nc2C)ccn1,1.428459
Cc1ccc(C2(O)CCN(Cc3cn(C)c4ccc(F)cc34)CC2)cc1,1.696182
N#CC1(NC(=O)CN2CCOCC2)CCCCCC1,1.653791
CC(=O)N1CCCN(Cc2c(C)nn(C)c2Cl)CC1,1.613842
O=C(NC1(c2ccccc2)CCC1)c1cc(C2CC2)on1,0.944483
CC(C)c1ccc(-c2cc3c(=O)n(CCC(=O)NCCN(C)C)ccn3n2)cc1,1.746089
Cc1cccc(NC(=O)CN2C(=O)N(C)C3(CCCCC3)C2=O)c1C,1.776846
O=C(c1ccccc1)N1CCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,1.543074
O=S(=O)(NCC1C2CC3CC(C2)CC1C3)C1CCOCC1,1.765072
Cc1ccc(-n2c(-c3ccc(O)cc3)n[nH]c2=S)c(C)c1,1.461348
Cc1ccc(NC(=O)Cc2c[nH]c3ccccc23)cc1,0.748188
CC(c1nnc(-c2cccs2)o1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.755112
Fc1ccc(F)c(CN2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,1.429752
O=C(CCn1nnc2ccccc2c1=O)Nc1ccncc1,1.329601
Cc1ccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c(F)c1,1.390935
Cc1nc(C)c(CNc2cnn(-c3ccccc3)c2)s1,1.560863
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.514149
CCc1ccccc1NC(=O)Cn1nc(C)cc1C,1.645619
Brc1cc2c(cc1Cn1cncn1)OCCCO2,1.536432
Cn1cc(C(=O)O)c(C2CCCCC2)n1,1.526727
CCNC(=O)C1CN(c2nc(C3CC3)nc3c2CCC3)C1,1.653213
Cn1ncc2c(Oc3cccc(C(C)(C)C)c3)ncnc21,0.591065
CSCC[C@@H](CO)n1ccnc1-c1oc2ccccc2c1C,1.864511
COc1cc(CCNC(=O)c2nc3cccc(C)n3c2F)cc(OC)c1,1.596927
CCc1nnc(NC(=O)c2ccc3cc(OC)ccc3n2)s1,0.620136
CCc1nnc2c3ccccc3nc(Nc3ccc(OC)cc3)n12,-0.853872
O=C(Nc1nc2ccccc2[nH]1)C1CC1c1ccccc1,0.041393
Cn1cc(C#N)cc1-c1nc(C2CC2)nn1CCc1ccccc1,1.692318
CCCc1cc(N2CCc3c(nc(C(C)C)n3C)C2)n2ncnc2n1,1.751087
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,1.66096
CN1CCN(C(=O)c2cc(Br)cnc2Cl)c2cnccc21,1.762228
COC(=O)c1cc(F)c(C)c(NC(=O)CCCc2ccccn2)c1,1.633468
CCN(CC)Cc1cccc(/C=C/c2nc3ccc(F)cc3c(=O)n2-c2ccccc2Cl)n1,1.829368
Cc1csc(N(C(=O)c2cc3c(C)nn(C)c3s2)C2CC2)n1,1.758382
CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1,1.703377
c1ccc2c(c1)CN(c1cnc3ccccc3n1)CCN2,1.399501
Cc1nc(N(C)C)cc(C2(C)CCNCC2)n1,1.653598
Cc1ccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1,1.11227
Cc1nc(C#N)c(C#N)n1Cc1csc(-c2cccs2)n1,1.50853
CN(C)c1cc(CNC(=O)C2CCOCC2)ccn1,1.614897
O=C(Nc1nc2cc(C(F)(F)F)cc(NC3CC3)n2n1)c1cccnc1,0.041393
Fc1cccc(Cl)c1CNCCc1c[nH]c2ccccc12,1.683767
Cc1ccccc1-n1nc(C(C)(C)C)cc1N,1.651375
Cc1cccc2sc(NC(=O)c3cccnc3)nc12,-0.283997
Fc1cccc(CN2CCN(c3ncccn3)CC2)c1,1.579784
COc1cc(OC)cc(-c2nnc(SCC(=O)Nc3cccc(C(=O)O)c3)s2)c1,1.591065
Cc1cccnc1NC(=O)Cc1coc2c(C)c(C)ccc12,1.873262
Cc1cnc(C(=O)N[C@H]2CCOC[C@@H]2O)cc1Cc1ccc(-c2cscn2)cc1,1.79134
COc1ccc(-c2nc(CN3CCC[C@H](O)C3)no2)cc1,1.566202
CCn1ccc2cc(C(=O)N3CCN(c4ccc(C)cc4)C(=O)C3)ccc21,1.660201
CCCCc1nc2cc(/C=C/C(O)=NO)ccc2n1CCN(CC)CC,1.759668
C#CCN1CCCC1C(=O)Nc1cnn(-c2ncccn2)c1,1.653984
O=C1CSc2ccc(C(=O)Nc3cc(C4CC4)[nH]n3)cc2N1,0.634477
O=C(C1CCCN(Cc2ccc(F)cc2)C1)N1CCc2ccccc2C1,1.699404
Cc1cccc(-c2nc(CN(Cc3cnn(C)c3)C(C)C)c(C)o2)c1,1.331427
O=C(Nc1cccc(Cl)c1F)c1cccc(N2CCCC2=O)c1,0.531479
Clc1ccc(Cc2nc(-c3cccnc3)no2)cc1,1.217484
Nc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)c(Cl)c2)s1,-0.30103
Cc1sc(C)c(C(=O)NC2(c3ccc(C(=O)O)cc3)CC2)c1Cc1ccc(C(F)(F)F)cc1,1.710963
O=C(NC1CCN(c2ccc(OC(F)(F)F)cc2)CC1)N1CCC1,1.755799
COc1ccc(F)cc1CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.779596
Cc1cc(NC(=O)CN(C)c2c(F)cccc2F)on1,1.841359
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,1.221414
c1cnc(NCCc2cccc3cccnc23)nc1,1.567732
CCc1noc(COc2c(C)ccnc2Cl)n1,1.366983
CNC(=O)Cn1ccc2cc(OC)ccc21,1.600646
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,1.361728
Cc1ncc(CN(C)c2nnc(C)c(C)c2C#N)s1,1.45591
Cc1nc(=O)c2c([nH]1)CN(Cc1ccccc1)CC2,1.630326
Cn1ncc2c(N3CCN(c4ccc(Cl)c(Cl)c4)CC3)ncnc21,-0.886057
NCCC(=O)Nc1ccc2[nH]c(=O)[nH]c2c1,2.154576
CN(C(=O)CNC(=O)c1ccccc1OCC(=O)Nc1ccc(Br)cc1)c1ccccc1,-0.455932
O=C(C1CC1c1ccc(F)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.678973
CCn1c(C)nc2cc(NC(=O)c3ccc(=O)n(CC(=O)N4CCCCC4)c3)ccc21,1.894316
Cc1ccc2c(C(=O)N(C)C)cc(-c3cnc(C(C)C)nc3)nc2c1C,0.385606
Cn1c(CNC(=O)Cc2cccc3ccccc23)nc2ccccc21,1.002166
O=C(NCc1nnc2n1-c1ccccc1CC2)c1ccc2ccccc2c1,1.5358
CNC(=O)C1(Cc2ccc(-c3ccncc3)cc2)CCN(Cc2cccc(F)c2)C1,1.759668
CCCN(C(=O)c1c(CC)noc1C)C1Cc2ccccc2C1,1.571476
Cc1ccc(OCC(=O)Nc2ccncc2)c(C)c1,1.672652
O=C(NCCc1ccccc1)c1cnccn1,1.771293
CC1(C)CN(C(=O)c2cncc(Br)c2)CCO1,1.920541
CN(Cc1ccc(-c2ccc(Br)cc2)o1)C(=O)c1cnn(C)c1,0.742725
CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1,1.724522
CCOc1ccc(C(=O)Cn2c(=O)n(-c3ccc(F)cc3)c3nc(C)nc(C(N)=O)c32)cc1,-0.408935
C[C@@H]1CN(C(=O)CC(c2ccccc2)c2ccccc2)C[C@H](C)O1,1.718668
Cc1c(C(=O)NCc2cnc(N(C)C)n2C)sc2ccccc12,1.70757
Cn1ncc2c1CCc1sc(NC(=O)c3cccnc3)nc1-2,1.034227
Cc1cccc2c1Oc1[nH]c(-c3ccccc3)nc(=S)c1C2,-0.481486
Cc1ccc(CC(=O)Nc2nc(C)no2)cn1,1.631545
CN(C)c1cc(CNc2ccc(C#N)cn2)ccn1,1.662569
Cc1nn(-c2ccccc2)c(C)c1CN,1.305996
CC(C)(C)n1cc(CNc2cccnc2)cn1,1.405688
CCN(C(=O)CN1CCNC(=O)C1)c1ccc(F)cc1,1.541829
Cn1ccc2c(NC(=O)N3CCCN(C(=O)Oc4ccccc4)CC3)cccc21,1.856608
Cc1nc(C2CCN(CC(N)=O)CC2)no1,1.787956
Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1,1.868527
COc1ccc(CN(C)c2ncncc2Br)cc1O,1.745309
CN(Cc1ccccc1)C(=O)c1ccc(-n2cccn2)nc1,1.588832
Cc1sc2nc(CN3CCCC3)nc(N)c2c1C,1.649821
Cc1[nH]c2ccc(Cl)cc2c1CC(=O)N1CCC(Cc2ncncc2C(N)=O)CC1,1.667453
CCCC(=O)NCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,1.70944
C/C=C/CC(=O)N1CCC(c2cc(Cc3ccccc3)[nH]n2)CC1,1.382197
O=C(CCCc1cc(Cl)sc1Cl)N1CC[C@H](O)C1,1.699144
Cn1ccc(CN2C(=O)c3ccccc3C2=O)cc1=O,1.699404
COc1ncc(-c2cccc(N(C)C)c2)c(OC)n1,1.396199
Cc1nn(C)c(C)c1CCC(=O)N1CCN(C)Cc2ccccc21,1.724276
CNC(=O)c1ccc(CN(C)c2c(F)cc(C#N)cc2F)cc1,1.197005
CN(Cc1c(F)cccc1Cl)C(=O)c1ccc(-n2ccnc2)nc1,1.733438
N#Cc1cnn(-c2nc(-c3ccc(Br)s3)cs2)c1N,0.278754
Cc1ccccc1N(CC(=O)O)S(C)(=O)=O,1.649919
O=C(CN1CCSC1=O)Nc1ccccc1F,1.500236
CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1,1.830268
COc1ccc(CCn2c(C)c3c(=O)n(-c4nc5ccccc5s4)[nH]c3cc2=O)cc1,1.352761
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.690196
C#CCNC(=O)Cc1coc2cc(OC)ccc12,1.751587
O=C(C1CCCN(c2ccccn2)C1)N1CCc2ccccc2C1,1.691965
Cc1cc(C(=O)NCCc2ccccn2)c(C)s1,1.61363
Cc1ccc(-n2nc(C(=O)N3CC(O)C3)c3c2CCCC3)cc1,1.562293
Cc1cnc(CNCc2cccc3c2OCO3)s1,1.542203
COc1ccc(CN(C)C(=O)Nc2ccccc2)cc1F,1.661339
COc1ccc(CNC(=O)CCCOc2ccc(C(C)=O)cc2)cc1,1.305566
COc1ccccc1C(=O)Nc1cccc(-c2ccnc(C)n2)c1,1.666705
Cc1ccc(-c2nc(NCc3ccco3)ncc2-c2cc(C)no2)cn1,1.012837
CCN(Cc1ccncc1)[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1O,2.061452
Cc1cccnc1NC(=O)c1csc(-c2ccccc2)n1,1.635283
Cc1cnc(NC(=O)c2cc(S(=O)(=O)N(C)C)ccc2N2CCCC2)s1,-0.677781
CCCCN(C)C(=O)Nc1cc(C)ccn1,1.396548
N#Cc1ccc(CCC(=O)Nc2ccncc2)cc1,1.579097
CCN(CC#N)C(=O)c1nn(-c2ccc(F)cc2)c2c1CCCC2,1.607562
O=c1[nH]c2ccccc2n1C1CCN(Cc2nnc(-c3cc4c(s3)CCCC4)o2)CC1,0.389166
CCN(C(=O)CO)[C@H]1CN(C(=NC#N)Nc2cccc(OC(F)F)c2)N=C1c1ccc(Cl)c(Cl)c1,0.367356
Cc1ccc(NC(=O)CN(C)C(=O)c2ccccc2F)nc1,1.732394
Cc1cc(CN(C)Cc2cscn2)no1,1.457125
CCCn1ncc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc21,1.693727
CCn1nccc1CNc1nnc(-c2ccc(OC)cc2)o1,1.43329
CCN(c1ccccc1)S(=O)(=O)c1ccc(C(F)(F)F)cc1,0.146128
N#Cc1nncn1CC(=O)Nc1ccc2ccccc2c1,1.357172
Cc1nnnn1CCCc1ccccc1,0.753583
CC1=NC(=O)NC(c2ccccc2)C1C(=O)OCc1ccc2c(c1)OCO2,0.273001
Cc1nnsc1CN(C)c1ccc2cc[nH]c2n1,1.38952
CCC(Oc1ccccc1)C(=O)Nc1nc2ccccc2[nH]1,1.073718
CC(=O)NCC1CCN(C(=O)c2ccc(C)nc2)CC1,1.732394
O=C(Nc1cccnc1)c1ccnc(NC(=O)C2CC2)c1,1.610128
CC(C)(C)C(=O)N1CCC(CN2C(=O)C(=O)N(C3CCCC3)C2=O)CC1,1.824581
