smiles,activity
N#Cc1ccc2[nH]c([C@H]3CCN(C4CCC4)C3)nc2c1,1.700704
CS(=O)(=O)c1ccc(-c2cnc(NCc3ccco3)n3cnnc23)cc1,1.561101
Cn1cncc1-c1ncccc1C(=O)N1CCCC1,1.733839
COc1ccc(C)cc1-c1ccc[nH]c1=O,1.515874
Cc1cnc(-n2cnnc2)c(-c2cccc(Cl)c2Cl)c1,1.269513
N#Cc1cccc(-c2ccc3[nH]ccc3c2)n1,0.562293
CCOCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1,1.578181
O=C(NCc1ccc(F)cc1)C1(Cc2ccc(-c3cccnc3)cc2)CCOCC1,1.94176
O=C(Nc1nccs1)C1CCN(C(=O)CN2CCc3ccccc32)CC1,1.71071
Cc1nc(C2CCNCC2)cc(N(C)C)n1,1.585461
CC1CCN(CC(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)CC1,0.715167
Cc1nn(-c2ccccn2)c2nc(C3CC3)cc(C(=O)O)c12,1.709355
Cn1cncc1CCNC(=O)C1CC1(C)C,1.459694
CC(=O)Nc1nc(-c2c(C)cc(C)cc2C)cs1,1.283301
Cc1nn(C)c(C)c1NC(=O)CN1CCC2(CCCCC2)CC1,1.941263
CC(Sc1nc(=O)c2cnn(-c3ccccc3)c2[nH]1)C(N)=O,0.332438
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,1.736397
CCCc1nnc2sc(-c3cc(C(C)C)nn3C)nn12,1.251881
Nc1cnn(CC(=O)Nc2ccc(F)cc2)c1,1.732394
NC(=O)CC1CCN(c2ncccn2)CC1,1.765072
COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2,1.818226
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,1.664266
COc1ccc(N)cc1N1CCOC1=O,1.508395
O=C(CC1CCN(c2ncc(Cl)cn2)CC1)N1CCOCC1,1.70927
O=C(O)CNc1nc(-c2ccccc2)nc2ccccc12,1.404149
CCOC(=O)C1(Cc2cc(-c3cccc(F)c3)no2)CCN(Cc2ccccc2O)CC1,-0.167491
CCc1nnnn1Cc1noc2c1CCCC2,1.366236
CCOc1ccc(C(=O)Nc2cnn(C3CCOCC3)c2)cn1,1.600537
Cc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc4[nH]c(C)cc(=O)c4c3)CC1)O2,1.305351
O=C(O)CCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]c1=O,1.783189
CSCC(=O)N1CCc2[nH]nc(-c3cccc(F)c3)c2C1,1.695044
CCn1ncc(-c2cc(C(F)F)nc(NCCCOC)n2)c1C,1.650308
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,1.646894
Cc1noc2ncc(-c3nnc(CC(C)(C)C)o3)cc12,1.575996
Cc1nnc(-c2ccccc2NCc2ccsc2)o1,-0.031517
COC(=O)c1ccc2c(c1)CCN2S(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1,-0.045757
COc1cc2c(c(OC)c1OC)CCNC(=O)C2,1.695744
Cc1cc(NC(=O)c2ccc(Cl)cc2F)no1,0.845098
CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,1.628491
c1ccc(-c2ccc(Cn3ccnc3-c3cc4n(n3)CCCNC4)cc2)cc1,0.661813
Cc1cc(C(=O)Nc2cccc3ncccc23)on1,1.656769
Cc1nc(-c2ccccc2)ccc1C(=O)NC1CCCC1,1.61236
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3Cl)cc2F)c1=O,1.826723
O=C(C1CCCN(S(=O)(=O)c2ccccc2)C1)N1CCc2ccccc2C1,1.529559
CCS(=O)(=O)N1CCC(C(=O)N(C)C2CCCCCCC2)CC1,1.71054
COc1ccccc1C(=O)NCc1nc(C)cc(N2CCCCC2)n1,1.825945
O=C(Nc1ccc2sccc2c1)N1CCCN(C(=O)Oc2ccccc2)CC1,1.578181
COc1cc(CNC(=O)NC2CCCCC2)cc(OC)c1O,1.89215
Cc1cccc(NC(=O)c2cccc3ncccc23)c1,0.685742
O=C1N=C(N2CCCCN2)SC1=Cc1ccc(F)cc1O,-0.045757
O=C(c1ccc2oc(CCCc3ccccc3)nc2c1)N1CCC(Oc2cccnc2)CC1,1.385249
O=C(NC1CCCCC1)C1CCN(c2ccncc2Cl)CC1,1.342423
COc1cc2nc(/C=C/c3cocn3)sc2cc1OC,1.092018
CCC(=O)N1CCCc2cc(C(O)CN3CCN(c4ccc(OC)cc4)CC3)ccc21,1.845408
COc1ncnc2c1CN(Cc1c[nH]nc1-c1ccc(F)cc1)CC2,1.452553
Cc1ccc2c(c1)c1nc3ccccc3nc1n2CC(N)=O,-0.79588
CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,1.722387
Cc1cc(N(C)C)nc(-n2ccnc2)n1,1.454692
CCCC(=O)Nc1ccc(C)c2ncccc12,1.700704
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,0.509203
Cc1cc(C(=O)Nc2cccc(-c3cnco3)c2)c2c(C)nn(C)c2n1,0.941014
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,1.538197
Cc1cc(CCCC(=O)NCC2CCC(c3ccc(C(N)=O)c(C)n3)CC2)ccc1F,0.502427
CCc1ccccc1NC(=O)CCn1ccnc1-c1ccc2c(c1)OCO2,1.623663
Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,1.522444
Cc1nc(N2CCn3ccnc3C2)c2cnn(C)c2n1,1.517064
CNc1cc(CC2CCNCC2)ncn1,1.486005
O=C(NCCc1nnc2n1CCC2)c1ccc2c(c1)CCC2,1.373831
COc1cccc(OCCCn2cncc2-c2cc3c(cc2OC)OCCCO3)c1,1.979776
CNC(=O)Cc1nc(-c2cncc(C)c2)cs1,1.574957
COC(=O)[C@]12CCC(C)(C)CC1C1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.498311
Cc1nn(Cc2csc(-c3cccs3)n2)c(N)c1C#N,1.597695
O=C(c1ccc(=O)[nH]c1)N1CCN(c2ncccn2)CC1,1.634477
Cc1cc(NC2CCCC2)nc(C2CCNCC2)n1,1.85382
Cc1ccc(-c2nc(CN3CCOCC3)n(Cc3ccc(F)cc3)n2)o1,1.461348
COc1cccc(-n2nc(C(=O)O)cc2-c2ccc(C3CCCCC3)c(Cl)c2)c1,1.528274
CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(Cl)cc2)c2ccc(OCc3ccc4ccccc4n3)cc12,0.78533
CCc1ccc(-c2nccn2Cc2c(C)nn(CC)c2C)o1,1.607777
Cc1nccc(C2CCN(Cc3ncc[nH]3)CC2)n1,1.905364
Cn1cnnc1-c1cccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)c1,1.752816
COC(=O)C1C[C@H](O)CN1CCc1ccccc1F,1.753966
CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccc(F)cc1,1.545925
COCc1nc(-c2cc(F)ccc2F)c(C)s1,0.556303
O=C(Nc1ccc(F)cc1)C(O)c1ccccc1,1.632457
COCCc1nc(CCCn2cccn2)n(C2Cc3ccccc3C2)n1,1.330819
CCS(=O)(=O)CC(=O)Nc1cc(C)ccc1C,1.606596
Cc1nc2ccc(NC(=O)c3sc(-c4ccccn4)nc3C)cc2s1,0.113943
Cc1cccc(-n2cnnc2CCCN2CCOCC2)c1,1.54444
Cc1noc2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12,1.060698
Cc1ccc2[nH]c(-c3ccc(N(C)C)cc3)nc2c1,1.058426
CC(C)NC(=O)c1cc(-c2ccccc2)n(-c2ccccn2)n1,1.732956
COc1ccc2nc(C)c(C(=O)Nc3ccccc3N3CCCC3)cc2c1,0.924279
COc1ccc(C2(NCc3ccc(N4CCCC4=O)cc3)CC2)cc1,1.911317
CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12,1.710963
CON(C)C(=O)CCc1c(C)nn(C)c1C,1.534026
CSc1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1,0.929419
COC(=O)c1c(C)[nH]c(C(=O)OCC(=O)N(C)Cc2cccs2)c1C,1.608526
c1ccc(-n2ncc3c(-n4ccnc4)ncnc32)cc1,0.696356
Cc1ccc(-c2cc(NC(=O)CN3CCOCC3)on2)cc1,1.717004
NC(=O)CN1CCC(Oc2cccc(F)c2)CC1,1.783975
O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,1.704151
CCOc1cc2c(cc1CCC(=O)N1CCC(Cc3ncncc3C(N)=O)CC1)CCC2,1.876276
c1ccc(COc2ccc(CNCC3CCNCC3)cc2)cc1,1.401573
N#Cc1ccc(OCCn2cccn2)cc1,1.60021
COc1cc(CN(C)C(=O)Nc2cccc(C)c2C)ccc1O,1.714497
CCN(Cc1ccccc1)C(=O)c1ccc(O)cc1O,1.669317
Cc1c(Cl)cccc1NC(=O)C(C)N1CCCN(c2nccs2)CC1,1.683047
CC(=O)n1c(/C=C2/N=C(c3ccc(F)cc3)OC2=O)cc2ccccc21,0.7348
Cc1ccc(-c2cnc(N)cn2)c2cccnc12,1.502973
CN1C(=O)C(Cc2ccccc2)N[C@@H]1C(C)(C)C,1.482016
C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,1.511883
Cc1nnc(N2CCC(CNc3ccc(C#N)cn3)C2)c(C#N)c1C,0.911158
Cc1nc(-c2ccc(C)c(O)c2)n(C(C)(C)C)n1,1.082785
COc1ccc(C2(NCc3cnn(-c4ccccc4)c3)CCCC2)cc1,1.759063
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,1.183839
COc1cccc(-c2nnn(Cc3cc(F)cc4cccnc34)n2)c1,-0.853872
O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1,1.880299
Cc1cc(C)nc(-n2nc(C)c(CC(=O)NC3CCCCCC3)c2C)n1,1.737193
COc1ccc(C2(NCc3cccc4ncccc34)CC2)cc1,1.744449
Cc1cnn(CC2CC2)c1NC(=O)/C=C/c1ccccc1,1.514548
Nc1nc2ccccc2n1CCCc1ccccc1,1.434569
O=C(NCCCn1ccnc1)N1CC2(CCCC2)c2ccccc21,1.799892
C#CCOc1ccc(C(=O)NN2CCCC2=O)cc1,1.402949
CCOc1ccc(CC(=O)NCCn2cccnc2=O)cc1,1.835817
CC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,1.643946
COc1ccc(CN2CCC(c3nc(C(C)C)no3)CC2)c(F)c1,1.673297
Cc1nn(C)c2ncc(C(=O)Nc3ccc4c(c3)CCO4)cc12,1.360215
Cc1nnc(-c2cccc(C(=O)O)c2)o1,1.536432
COc1ccc(Oc2cc(C)c(-c3csc(NC(=O)c4ccncc4)n3)c(C)c2)cc1,-0.508638
Cc1ccc(F)cc1C(=O)N1CCc2c(nc(-c3ccccn3)nc2N(C)C)C1,1.410609
Nc1nnc(-c2ccc3c(c2)OCCO3)o1,1.368659
Cc1ccc(NC(=O)c2nn(-c3ccccc3)nc2C)cc1,-0.537602
c1ccc(Cc2n[nH]c(CSc3ccccc3)n2)cc1,1.226084
CN(C)C1(CNC(=O)N2CCCC(C)(C)CC2)CCOCC1,1.754807
O=C(CCOc1ccccc1)N1CCCC(c2[nH]ncc2-c2ccc(Cl)cc2)C1,-0.09691
CN(CC(=O)N(C)C)Cc1cc(C#N)ccc1F,1.548389
CN(CC#N)C(=O)c1cccc(CN2CCCC2)c1,1.543074
Cc1cc(CNc2cc(C(=O)N(C)C)ccn2)sc1Br,1.674861
Cc1ccn(-c2ccc3[nH]c4c(c3c2)CCCC4=O)n1,0.984527
Cc1cc(NC(=O)CCc2cnn(C)c2)c2ccccc2n1,1.635283
COc1ccccc1OC1CCN(Cc2ccccc2C#N)CC1,1.613842
Cc1cc(C)cc(Oc2cc(C#N)ccn2)c1,0.988113
Cc1nnc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)s1,0.130334
COc1cc2c(cc1OC)CN(C(=O)C1CCCN(C(=O)OC(C)(C)C)C1)CC2,1.79134
O=C(Cc1ccccc1F)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,1.749118
CSCC(=O)N1CCN(C(=O)CSC)C2(CCCCC2)C1,1.703549
OC1CCN(c2ncc(-c3cnccn3)c(-c3cccs3)n2)CC1,1.680063
N#Cc1c(O)[nH]c2scc(-c3ccc(-c4ccccc4O)cc3)c2c1=O,1.769377
Oc1ccccc1NCc1ccccn1,1.644242
Cc1cccc(NC(=O)c2cccnc2N2CCCCC2)n1,1.440752
Cc1cc(C)nc(NCc2cnc(C)c(C)c2)n1,1.124178
Cc1nccn1-c1ccc(F)cc1CNC(=O)C(C)C,1.773421
O=c1[nH]c2ccccc2n1C1CCN(S(=O)(=O)Cc2ccccc2)CC1,0.423246
Cc1ccc2nc(C)c(C(=O)N3CCC(C(=O)Nc4ccncc4)CC3)cc2c1,1.719828
O=C(c1cccs1)N1CCCC(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)C1,1.392697
CSCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1,-0.431798
COC(=O)C1Cc2ncn(Cc3ccccc3)c2CN1C(C)=O,1.507856
COc1ccc2nc(C)nc(N3CC(O)(c4ccc(F)cc4)C3)c2c1,1.288473
CC(C)(C)NC(=O)c1cncn1C1CCN(c2ccc(-c3nnc(C(F)(F)F)o3)cn2)CC1,1.786254
Cn1ccnc1COc1ccc(CO)cc1,1.758761
Cc1noc(C2CCN(CC(N)=O)CC2)n1,1.487845
Cc1ccc2cc(C(=O)N(C)CCC#N)[nH]c2c1,0.60206
c1ccc(-c2cc3c(N4CCC(c5ncc[nH]5)CC4)ncnc3s2)cc1,0.618048
O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccc(NC(=O)c2cccs2)cc1,1.73456
CS(=O)(=O)c1ccc(-c2nnc(/C=C/c3nnc(-c4ccc(C#N)cc4)o3)n2-c2ccccc2Cl)nc1,-0.045757
N#Cc1ccc(-c2csc(CCN3CCCC3=O)n2)cc1,1.398981
C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,1.864511
Cc1cc(Nc2ccccn2)cc(C2CCCN(CC(=O)Nc3ncc(C)s3)C2)n1,1.816407
CN(C)c1ccc(C(=O)N2CCn3c(c(O)n(Cc4ccccc4)c3=O)C2)cc1,1.133539
COc1cccc(NC(=O)CNc2cccc(-c3ccnc(C)n3)c2)c1,1.702861
Cc1ccc(C)c(OCC(=O)N2CCC(C(=O)Nc3ccccc3)CC2)c1,0.52763
CCc1nc2ccc(C(=O)NCc3ccccc3)cc2nc1CC,0.332438
O=C(NCc1ccc(F)cc1)c1ccc(-n2ccnc2)nc1,1.850033
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,1.518514
Cc1cnn(Cc2cc(F)ccc2F)c1N,1.615319
c1ccc2[nH]c(SCc3cn4ccccc4n3)nc2c1,1.651762
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,1.567849
Clc1cccc(CNc2nc(C3CC3)no2)c1,1.466719
Oc1cccc(CN2CCN(c3ncc(Br)cn3)CC2)c1,0.694605
CCOc1ccccc1N=Cc1c(O)c2ccccc2oc1=O,-0.180456
Cc1nc(CN(C)C(=O)C2c3ccccc3-c3ccccc32)no1,1.513484
CC1(C(=O)O)CCN(Cc2ccccc2)CC1,1.652633
COC(=O)N1CCCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1,1.770115
CNCC(=O)Nc1cc(Cl)c(OCCOC)c(Cl)c1,1.941014
CNC(=O)CC1CCN(c2ncccn2)CC1,1.69897
COc1ccc(-c2nn3c(-c4ccco4)nnc3c3ccccc23)cc1,-0.744727
CNc1cc(C)nc(-c2ccnc3c2ccn3C)n1,1.465383
CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,1.780317
CNC(=O)c1ccc(N2CCCC2)nc1,1.540329
NCCN1CCN(C/C=C/C(=O)N2CCC[C@@H](n3nc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)C2)CC1,1.480007
Cn1cc(-c2nc(C(F)(F)F)c[nH]2)cn1,1.60401
CC(C)(C)OC(=O)NCc1ccc(C(=N)NC(=O)OCc2ccccc2)cc1,0.4133
N#CCCCN1CCN(c2cc(C#N)ccn2)CC1,1.615319
CN(C)c1nc(N)nc(Sc2ccccc2)n1,0.49276
COc1ccnc(N2CC(n3nc(C)cc3C)C2)n1,1.579326
CC1(C)COCCN1Cc1cnn(-c2ccccc2)n1,1.168497
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.79379
CC(C)(C)c1nccc(NCc2ccncc2)n1,1.483016
Cc1nnc(-c2ccccc2-c2ccc(O)cc2)s1,1.699751
CCc1cnc(C)nc1-c1ccc(-c2cc[nH]n2)cc1,1.316809
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1.004321
Oc1ccc(O)n1CCN1CCCCc2ccccc21,1.746245
CCc1cc(CN(C)c2nccc(-c3ccc(C)nc3C)n2)on1,1.56134
Cn1ccnc1CN(C(=O)c1[nH]c2ccccc2c1Cl)C1CC1,1.794349
O=C(O)c1ccc(CN2CC[C@H](c3nc4cc(Cl)ccc4o3)C2)cc1,1.510545
O=C(Cc1cccc2ccccc12)NCc1nnc2n1-c1ccccc1CC2,1.669038
CSc1ncccc1C(=O)Nc1ccc(N2CCCCC2=O)cc1,0.952792
CC(C)c1nc(CCn2ccnc2-c2ccoc2)cs1,1.466126
Cc1n[nH]c(-c2c(C)c3cc(F)ccc3n2C)n1,1.371068
Cc1ccc(C(=N)NOC(=O)c2ccc3c(c2)OCCO3)cc1,-0.481486
COCC1(c2nc(-c3ccncc3)nn2Cc2cccc(Cl)c2)CC1,1.447623
Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1,1.686636
CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1,1.341237
CCc1nc2ccccc2n1CC(=O)N1CCNC(=O)C1,1.704151
Cc1ccc(-n2ccnc2-c2ccoc2)c2cccnc12,1.297979
Cc1cc(C(=O)NC2CCN(C(=O)c3cc(C)sc3C)CC2)no1,1.78668
O=C(CN1CCC(c2ccccc2)CC1)N1CCNC1=O,1.690728
O=C(CC1CCNCC1)NCCc1ccccc1F,1.767082
COc1ccc(-n2c(Cn3cnc(C#N)n3)nc3ccccc32)cc1,1.556544
O=C(Nc1nc2ccccc2[nH]1)C1CCCCC1,0.388279
CONC(=O)c1cn(-c2ccc(Br)cc2)cn1,1.803525
CSc1cccc(-c2ccccc2-c2nnc(C)o2)c1,1.618466
Cc1nc(COc2ccc(F)cc2)sc1C(=O)N1CCC(C)CC1,1.675595
CS(=O)(=O)N1CCc2c(cccc2NC(=O)c2ccc(F)cc2)C1,-0.431798
CC1(C)C(=O)N(Cc2ccc(CO)cc2)C(=O)c2ccccc21,1.438701
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,1.653213
O=C(O)c1ccc(=O)n(CCc2c[nH]c3ccccc23)c1,1.627366
N#Cc1cc(F)c(N2CCN(CCO)CC2)c(F)c1,1.61574
COc1c(C)cnc(CN(C)S(N)(=O)=O)c1C,1.485721
CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.526339
CCCCn1nc(-c2ccc(C)o2)nc1CNC,1.467016
COc1ccc(C)cc1-n1ccc(C(=O)NC(C)C)n1,1.552668
OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1,1.623249
COCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,-0.045757
CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1,1.683587
CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,1.728191
CC(C)(C)OC(=O)N1CC=C(CCC(O)=NO)C1,1.643354
C=CC(=O)N1CCC[C@@H](n2nc(-c3cccc(C(=O)Nc4ccc(C(C)C)c(C)c4)c3)c3c(N)ncnc32)C1,-0.769551
CN(C(=O)c1cc2ccc(C(C)(C)C)cc2[nH]1)C1(C#N)CCC1,-0.657577
CCN(C/C=C\c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,0.819544
COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,1.733037
O=c1[nH]c2ccccc2n1C1CCN(CCc2ccccn2)CC1,1.748963
O=C(c1cccs1)N1C[C@@H]2CCCN(C(=O)c3cccs3)[C@@H]2C1,1.800236
CCc1cnc(CNC(=O)N2CCC(n3cncn3)CC2)s1,1.694078
N#CC1(CN2CCc3cc(-c4ccccc4)oc3C2)CC1,1.480869
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,0.571126
O=C(NCCc1ccc2c(c1)OCO2)Nc1ccncc1,1.667453
O=C(NCc1ccc(F)cc1)C1CCN(C(=O)/C=C/c2ccccc2)CC1,0.91698
Cc1cc(OCC(=O)N(C)C2CCCCCCC2)no1,1.642069
O=C(CN1CCCN(c2nccs2)CC1)Nc1cccc(Cl)c1,1.569959
O=C(Nc1nc(-c2cccnc2)cs1)C1CCCCC1,-0.677781
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,1.11059
O=C1CN(C(=O)c2ccc(F)cc2)CCN1,1.67219
Cn1ccc(NC(=O)C2CCCCN2C(=O)OC(C)(C)C)n1,1.627263
CS(=O)(=O)Cc1cc(-c2ccccc2)on1,1.496099
Cc1ccc(C)c(S(=O)(=O)N2CCCN(C3CCC3)CC2)c1,1.762453
CCCC(=O)N1CCC(c2cccc(C)n2)CC1,1.604226
COc1cccc(-c2cccc(N)n2)c1F,1.260071
NC(=O)CN1CCC(CCc2ccccc2)CC1,1.616265
CCC1(O)CN(c2ncnc3c2c(Br)nn3C)C1,1.691435
CN(C)S(=O)(=O)N(C1CCCC1)C1CC1,1.513351
CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,0.130334
O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1,1.790144
COc1cc2nc(N)sc2cc1OC,1.513484
Cn1cc(O)n(CCCC(=O)Nc2cccc(C#Cc3cccs3)c2)c1=O,1.635484
Cc1cccc(COc2cccc(/C=C3\C(=O)NN(c4ccccc4)C3=O)c2)c1,0.71265
O=C(Nc1cccnc1)c1ccccc1Cc1ccccc1,1.848435
CCN1CCN(c2ccc(NC(=O)c3ncoc3-c3ccc4ccccc4c3)cc2)CC1,0.0086
CCOc1cccc(CNCCc2c[nH]c3ccccc23)c1,1.863263
COc1ccc(-c2onc(C)c2-c2cnn(-c3ccccc3)c2)c(O)c1,-0.60206
NC(=O)COc1ncnc2ccccc12,1.679882
CN1C(=O)C(NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2ccccc21,1.618048
O=C(Nc1nc2ccccc2[nH]1)c1ccncc1,0.706718
CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1,1.486005
COc1cc2c(cc1OC)CN(C(=O)C1CCCN(S(=O)(=O)c3cccs3)C1)CC2,1.344392
CC(C)c1ccccc1OC(=O)NCCc1ccc2ccccc2c1,-0.148742
CCc1cc2c(=O)[nH]c(-c3ccccn3)nc2s1,1.689886
O=C1Oc2nc3cc4c(cc3cc2CN1CCN1CCOCC1)OCO4,0.982271
CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@@H]1CO,1.812312
CCOc1ccccc1C(=O)N1CCC(c2nc(-c3ccc(OC)cc3)c(C(N)=O)[nH]2)CC1,1.666518
Cc1nccn1-c1cncc(N2CCN(CC3CCCC3)C(=O)C2)n1,1.696356
COC(=O)Nc1nc2ccccc2[nH]1,0.905796
CCCn1cc(C(=O)N2CCC(c3[nH]ncc3C(=O)N3CCOCC3)CC2)cn1,1.733197
O=c1[nH]c2cc3ccccc3c(=O)n2c2sc3c(c12)CCCC3,1.180699
Cc1csc(-c2nnc(Nc3ccc(Oc4ncccc4-c4ccnc(N)n4)cc3)c3ccccc23)c1,-0.119186
CCC(=O)N1CCCC(C(=O)N2CCc3c(Cl)cc(Cl)cc3C2C)C1,1.738781
O=C(CN1CCc2ccccc21)N1CCNC1=O,1.439333
O=C(NCCn1c(O)csc1=O)c1cc(Cl)c2c(c1)OCO2,1.597695
