smiles,activity
O=C(C1CCCN(Cc2ccc(Cl)cc2)C1)N1CCc2ccccc2C1,1.635986
C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,1.326336
O=C(CCCc1cc(Cl)sc1Cl)N1CCC(O)CC1,1.478422
O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1,1.338257
CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1,0.0
COc1ccc(-c2nnc(NC(=O)c3ccc4ccccc4c3)o2)cc1OC,-0.568636
CCc1ccc(S(=O)(=O)NCc2ccnc(N3CCCC3)n2)cc1,1.830396
Cc1cc(-c2nccs2)nc(CC2CCNCC2)n1,1.562887
CC(=O)N1CCCN(C(=O)Cc2csc(C(C)C)n2)CC1,1.740994
Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,0.880814
CN(Cc1ccccn1)c1nc2ccccc2o1,1.577951
CC(C)C(=O)Nc1ncc(-c2ccccc2)s1,-0.259637
CN(Cc1sccc1Br)c1nccnc1C#N,0.929419
O=C(CCc1cc2ccccc2o1)N1CCN(c2cnccn2)CC1,1.744684
Cc1cccc(Nc2ccc(C3CCN(C(=O)c4cc5cc(F)ccc5n4C)CC3)nc2)n1,-0.721246
CC(C)(C)Cc1nnc(-c2cnc3onc(C4CCCC4)c3c2)o1,0.600973
Cc1cc(C(=O)Nc2ncccc2C)c2ccccc2n1,1.643156
CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1,0.644439
Cc1nc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc(NC2CCCC2)n1,1.78154
Cc1cc(C)c2c(c1)CCCN2C(=O)c1ccc(-c2nnc(C)o2)cc1,1.717671
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,-1.0
Cc1n[nH]c(C)c1CCC(=O)N1CCOCC1,1.407901
CCCCOc1ccccc1-c1cc(C(=O)NCc2ccccc2C)[nH]n1,-0.585027
O=C(c1ccc(F)cc1)N1CCN(CC(=O)N2CCCC2=O)CC1,1.976946
O=c1[nH]c2ccccc2n1C1CCN(c2ncnc3sccc23)CC1,0.628389
Cc1ccc(NC(=O)C2COc3ccccc3O2)nc1,1.496238
Cc1sc2ncnc(OCC(=O)Nc3ccc4c(c3)OCO4)c2c1C,-0.585027
CCc1nc(C)c(Cn2ccnc2-c2cnc(N3CCCC3)nc2)s1,1.544688
Cn1ccc(NC(=O)c2cc(-c3ccncc3)nc3ccccc23)n1,1.498311
CCOc1ccc(-c2csc(N)n2)cc1,0.816241
CCNC(=O)c1ccc(CS(C)(=O)=O)cc1,1.611723
Fc1ccccc1CNc1nc(-c2ccccc2)no1,0.545307
O=C(Nc1ccccc1-n1ccnc1)c1cccs1,1.887674
CNCCN1CCC(OCc2ccccc2)CC1,1.740678
CCc1cc2c(Nc3cnn(CC)c3)ncnc2s1,1.63367
Cc1ccccc1Cn1c(=O)c2c(nc3n(-c4ccccc4O)c(C)cn23)n(C)c1=O,-0.040959
CN(C)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cn1,0.414973
CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(N=C(N)N)cc2)cc1,1.889638
COc1ccc(Br)c(-c2nnc(N)o2)c1,1.393926
CCCN1CCn2nc(-c3nc4cc(OC)ccc4[nH]3)cc2C1,1.603253
O=C(NC[C@H]1COCc2nc3ccccc3n21)c1ccncc1,1.716838
Cc1csc(NC(=O)CCc2ccncc2)n1,1.580925
Cc1cccc2cc(C(N)=S)/c(=N/Nc3ccccc3)oc12,-0.318759
Cc1cccc2c(=O)n(CCC(=O)Nc3cc(C4CC4)[nH]n3)cnc12,0.91698
N#Cc1cccc(CN2CCC=C(CNC(=O)c3cccs3)C2)c1,1.718086
CCn1c(=O)c2c(nc3n2CCN3c2cc(C)cc(C)c2)n(C)c1=O,-0.30103
CCCN(C)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1,1.595055
Cc1ccsc1CN(C)C(=O)C1CCCN1C(=O)NC(C)C,1.624488
Cc1nc(-c2ccccc2)c(C(=O)Nc2ccccc2)s1,-0.045757
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,1.675778
Cn1ccc2c(C(=O)Nc3ncn(Cc4cccnc4)n3)cccc21,1.628389
c1cc(CN2CCC(c3cc[nH]n3)CC2)ccn1,1.450249
CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1,1.078094
Cc1ccccc1C(=O)Nc1nc(C)c(C)s1,1.482159
Cc1ccc(-c2csc(CC(N)=O)n2)cc1C,1.554489
NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccc2nccnc2c1,1.604982
Cc1ccc(C(=O)N(C)Cc2c(C)noc2C)cn1,1.610873
CCOC(=O)c1c(C)[nH]c(CN(Cc2ccccc2)C(=O)c2ccccc2Cl)c1C,0.711807
Cc1nc(-c2ccccc2)ccc1C(=O)N1CCCS1(=O)=O,1.894925
Cc1ccc2oc([C@H]3CCN(Cc4cccs4)C3)nc2c1,1.419956
O=C(CSc1nccn1C1CC1)Nc1c(Cl)cc(Cl)cc1C(=O)O,0.385606
COc1ccc(-n2cc3c(c2-c2ccccc2Br)c(=O)n(C)c(=O)n3C)cc1,0.691965
CCN1C(=O)C(=O)N(Cc2sc3ccccc3c2Cl)C1=O,-0.522879
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,0.774517
COCCOCc1ccc(-c2cc3onc(-c4ccccc4)c3c(=O)n2C)cc1,1.15351
CN1CCCN(C(=O)NCCOc2ccc3c(c2)OCO3)CC1,1.84485
FC(F)(F)c1nc(Nc2ccc(-n3cnnn3)cc2)c2ccccc2n1,0.060698
Cc1nn(C)c2nc(C(C)C)cc(C(=O)O)c12,1.511883
O=C(CN1CCCC(c2cncc(-c3cccc(Cl)c3)n2)C1)N1CCCC1,1.817896
c1ccc(CCc2n[nH]c(-c3cccc4cnccc34)n2)cc1,1.62024
COc1c(N)ncnc1N1CCCC(C)(C)CC1,1.583879
COc1ccc(-c2nc3cc(C)ccc3cc2CN(C)Cc2nccn2C)cc1,1.255514
CCCNC(=O)c1ccnc(N(C)C)c1,1.580925
COc1ccc(OCC(=O)Nc2cccc(Cl)c2N2CCN(C(C)=O)CC2)cc1,0.672098
Cc1nn(C)c(C)c1CCC(=O)N1CCCc2ncccc21,1.733999
CCN1CCc2ncnc(N3CCNc4ccccc4C3)c2C1,1.716588
O=S(=O)(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc(Cl)cc1,0.689309
Cc1ccccc1NC(=O)Cn1c(O)ccc1O,1.559548
COc1ccc(C(=O)Cn2c(=O)n(-c3ccccc3F)c3nc(C)nc(C(N)=O)c32)cc1,0.567026
Nc1nc2c(N)ncnc2[nH]1,1.25042
O=C(Cc1ccc2c(c1)CCCC2)Nc1ccc(-n2cnnn2)cc1,-0.022276
CC(C(=O)Nc1ccc(C(N)=O)cc1)N1CCCC(c2nc3ccccc3o2)C1,1.751664
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2,1.936413
CC1CCN(CCNC(=O)c2ccncc2)CC1,1.533899
COc1ccccc1-n1cc2c(c1-c1ccccc1Br)c(=O)n(C)c(=O)n2C,-0.091515
COc1ccccc1N1CCN(c2nc(-c3ccc(C)cc3)cc(=O)[nH]2)CC1,-0.69897
Cc1cccn(Cc2ccccc2F)c1=O,1.450249
O=C(O)c1cc(/C=C/c2csnn2)nc2ccccc12,1.1959
Cc1ccc(-c2ccnc(N3C[C@@H](C)NC[C@@H]3C)n2)c(C)n1,1.413635
CONC(=O)c1ccccc1Nc1cc(Nc2cc(C)nn2C(C)C)ncc1Cl,1.384264
CC(C)c1nc(NCc2cccnc2)n(C)n1,1.581608
N#Cc1c(N)nc(-c2ccccc2)nc1C(F)(F)F,-0.721246
COc1ccccc1C(=O)Nc1cccc(C#N)c1,1.51904
CCCNC(=O)Nc1ccc(Oc2ncnc3cc(OC)c(OC)cc23)cc1Cl,-0.657577
O=C(c1ccc(Cn2nnc(-c3cccc(F)c3)n2)cc1)N1CCCC1,1.033424
Cc1nccc(-c2cccc(NCC(=O)N(C)c3ccccc3)c2)n1,1.582291
CC(C)c1nnc(CN2CCN(c3nccs3)CC2)o1,1.716588
CC(C)(C)C(=O)Nc1sc2c(c1C#N)CCC2,0.281033
Nc1nc(CN2CCN(c3ccc(F)cc3)CC2)cs1,1.755722
Clc1ccc2[nH]c(COc3ccccc3)nc2c1,1.470263
Cc1noc(OCC(=O)N2CCCCCC2)n1,1.70105
CCCS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1,1.738781
O=c1ccc(-c2ccc(F)cc2)nn1Cc1ccncc1,1.662286
COc1cc(/C=C/c2nccc(C#N)n2)ccc1F,0.514548
Nc1nncc(-c2ccccc2OC(F)F)n1,1.590061
Cc1cc(C)c(S(=O)(=O)Nc2ccc(N(C)C)cc2)c(C)c1-n1cnnn1,0.436163
CNc1ccc(C=CC=Cc2nc3ccc(O)cc3s2)cn1,-0.657577
Cc1ccccc1CC(=O)N1CCN(C(=O)c2ccccc2)CC1,1.646404
O=C(CCn1c(O)ccc1O)Nc1cccc2ncccc12,1.655138
CCNC(=O)c1ccc(-c2cc(C)cc(OC)c2OC)nc1,1.541205
COc1c(C)cccc1CN1CCC(O)(c2ccc(F)cc2)CC1,1.599009
CN(CCc1ccccc1)C(=O)CC#N,1.512017
O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCC(n2cccc2)CC1,1.019947
Cc1ccc(CN2CC[C@H](c3nnc(-c4ccccc4F)o3)C2)o1,1.657056
Cc1ccc(CC(=O)NCc2cccc(C(=O)Nc3ccccc3)c2)cc1,-0.420216
O=C1Nc2ccccc2O[C@H]2CC1N(Cc1cccnc1)C2,1.974742
Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1,1.778441
Cc1cc(N(C)Cc2ccc(N)nc2)nc(-c2ccncc2)n1,1.461499
c1ccc(-c2noc(NCC3CCC3)n2)cc1,1.540079
Cc1ccnc(NC(=O)CN(C)c2ncnc3sc4c(c23)CCC(C)C4)c1,0.588832
CCOC1CCN(C(=O)Cn2c(=O)[nH]c3ccccc32)CC1,1.675137
O=C(OCc1cc(Cl)ccn1)c1ccc2[nH]c(C(F)F)nc2c1,1.54444
O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCCCC1,1.7344
O=c1[nH]c2ccccc2n1C1CCN(Cc2nnsc2Cl)CC1,0.991226
CC1(c2nnc(-c3ccc4c(c3)OCCO4)o2)CCOCC1,1.61066
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,1.824126
COc1cccc(OCCCn2cncc2-c2cc3c(cc2C)n(C)c(=O)n3C)c1,1.743275
Cc1nn(CCC#N)c(C)c1Oc1ccccc1O,1.564548
CN1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1,1.636588
O=C(Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1)c1ccco1,1.801815
O=C(Cc1csc(-c2ccc(F)c(F)c2)n1)NCC(F)(F)F,-0.443697
CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(OCC3CC3)nc2O1,-0.154902
COc1ccccc1NC(=O)CSc1nc(C(C)(C)C)nc2ccccc12,-0.568636
O=C(c1cccc(Cl)c1)N1CCN(C(=O)c2ccc3ccccc3c2O)CC1,0.380211
COC1CCC(C(=O)NC[C@H]2CC[C@H](c3nnc(-c4nccc5ccccc45)o3)CC2)CC1,1.326541
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.726483
CCOc1ccc(S(=O)(=O)N(CC)CC(=O)Nc2ccc3c(c2)OCO3)cc1,-0.356547
Fc1cccc(CCNCc2cc(-c3ccccc3)cn3nnnc23)c1,1.137037
N#Cc1ccc(Cn2cncn2)c(F)c1,1.423737
Cc1ccc(OCc2noc(-c3ccsc3)n2)cn1,1.72214
CN1C(=O)N(CC(=O)NCc2ccc(Cl)cc2)C(=O)C12CCCCC2,1.705008
CCc1cc(N(C)Cc2ccc(N)nc2)nc(C)n1,1.562887
Cc1cc(C(=O)NC2CCN(c3ncnc4sc(C)c(C)c34)CC2)on1,0.396199
COc1ccccc1CNC(=O)C(C)N1CCCN(c2ccccc2C#N)CC1,1.67071
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,0.28892
CCn1nccc1-c1n[nH]c(=O)n1Cc1ccccc1,1.43072
N#CCN1CCCN(Cc2ccc(C#N)cc2)CC1,1.577262
CC(C)CCNC(=O)c1ccc2ccccc2n1,0.862131
CC(=O)Nc1ccc(O)cc1,1.44248
c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)[nH]c3ncnc(NCC4SCCS4)c23)cc1,0.570543
COCCN(Cc1cccs1)Cc1cccc(C)c1O,0.021189
O=C(O)c1ccc(N2CCCC2)c(F)c1,1.435844
CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,1.649627
NCc1ccc(Oc2ccccc2)nc1,1.342423
CSc1ccc(-c2ccc3n(c2=O)C[C@H]2CC3CN(C(=O)c3ccncc3)C2)cc1,1.574031
O=C(C1CC1)N1CCCC(C(=O)N2CCc3ccccc3C2Cc2ccccc2)C1,1.653695
COc1ccccc1-c1nn(-c2ccccc2)cc1CO,1.295127
Cc1cc(-c2nnc3ccc4ccccc4n23)n(C)n1,1.232996
O=C(Nc1nccs1)c1c2c(nc3ccccc13)CCC2,0.83123
CC(C(=O)Nc1ccccc1)N1CCCN(c2nccs2)CC1,1.569959
Cc1cc(C)n2ncc(C(=O)NC3CCCCC3)c2n1,0.693727
c1ccc(-c2noc(NC3CC3)n2)cc1,1.451786
Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO,1.679064
Cc1ccc(-n2cc[nH]c(=O)c2=O)cc1,1.631951
CN(C)C(=O)CN1CCN(C(=O)c2ccc3ccccc3c2O)CC1,1.642465
Cc1nc2ccccc2n1Cc1ccc(C(=O)O)cc1,1.549494
CC1Cc2ccccc2N1C(=O)CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.738781
CN(C)Cc1ccc(-c2ccccc2C(=O)O)cc1,1.484157
CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)C2C1,1.803116
CCCCNC(=O)c1ccc2c(c1)nnn2C,1.415641
COc1ccc(-c2cn3c4ccccc4nc3n2CCO)cc1,1.672283
COc1cc2c(cc1NC(C)=O)oc1ccccc12,1.536558
OC[C@@H](c1ccccc1)n1cc(CCc2ccccc2)nn1,1.147367
N#Cc1ccc(COc2ccccc2C#N)cc1,0.232996
Cc1cc(C(=O)N(C)C2CCC2)n2nccc2n1,1.958564
COc1ccccc1-c1nnc([C@H]2CCN(Cc3ccccc3C)C2)o1,1.568788
O=C(O)CCn1c2ccccc2c2ccccc21,1.716087
Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,1.556423
COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,1.110926
CC(C)c1cnc(COc2ccc(Br)nc2)o1,1.619928
Cc1ccnc(Oc2cc(N)ccc2C)c1,1.548267
Cc1ccc2c(CC(=O)N(C)CC(N)=O)coc2c1C,1.54295
Cc1ccc(-c2ccc(=O)n(Cc3ccncc3)n2)cc1,1.62941
Cc1cccc(OC2CN(C(=O)Cn3c(C)nn(-c4ccccc4)c3=O)C2)c1,0.708421
CC(=Nc1ccc(S(N)(=O)=O)cc1)c1c(C)[nH]n(-c2ccc(F)cc2)c1=O,1.452859
Cc1noc(C2CCN(C(=O)C3(c4cccc(F)c4)CCC3)CC2)n1,1.882525
Clc1ccc(-c2ccc(CNCC3CCCO3)o2)c(Cl)c1,1.483587
COc1ccc2c(c1)CN(c1nc(C)cc(C)n1)CC2,1.004751
O=C(CCN1CCN(C(=O)OCc2cc(Cl)cc(Cl)c2)CC1)c1ccc2[nH]c(=O)oc2c1,0.643453
O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,1.095518
CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(C#N)c1,1.749968
Cc1nc(C2(NCc3cccc(C#N)c3)CCCC2)no1,1.677972
CS(=O)(=O)Cc1ccn(-c2ccccc2)n1,1.507856
COc1ccc(-c2[nH]c(C3CCN(C(=O)c4sc(C)nc4C)CC3)nc2C(N)=O)cc1,1.790918
CC#CCNc1ccc(-n2cnnn2)c(C)c1,1.287802
Cc1cccc(NC2CCN(Cc3ccncc3)CC2)n1,1.575188
N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1,1.058805
CN(c1ncc(Br)cn1)C1CC[S+]([O-])CC1,1.882638
CN(CC(=O)NC1(C#N)CCCC1)c1ccccc1,1.66764
COc1ccc2nc(C)nc(N3CC(CO)C3)c2c1,1.466868
CC(C)(O)C(=O)N1CCC(c2ccc3c(NCc4ccccc4F)[nH]nc3n2)CC1,1.464936
CCOc1ccccc1NC(=O)C(=O)NCc1ccccc1F,-0.468521
CCc1ccccc1-c1cn(CCc2cnccn2)nn1,1.441695
O=c1ccc(C2CC2)nn1CC1CN(CC2(O)CCCC2)C1,1.720903
COc1ccc(-c2cnn3c(N)c(-c4ccccc4)cnc23)cc1OC,-0.721246
CN(CCc1ccccn1)c1cnc2ccccc2n1,1.648848
CCCN(Cc1ccccc1)C(=O)CC1(N)CCC1,1.751356
Cc1cc(C)cc(C(=O)Nc2c(C#N)cnn2C)c1,1.582518
O=C(Cn1cccc(C(=O)Nc2cccc(-n3cccn3)c2)c1=O)NC1CCCCC1,-0.09691
Clc1cccc(-c2nnc(Cn3cnc4ccccc43)o2)c1,1.437751
O=C1CCCc2c1[nH]c1cc(-n3ccnc3-c3ccncc3)ccc21,0.814913
Cc1cccc(OC2CCN(CC(N)=O)CC2)c1,1.897517
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,-0.455932
O=C(CSC1CCCC1)N1CCC(Cn2cccn2)CC1,1.801404
CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1,1.547775
CCCOc1ccccc1C(=O)N1CC(Oc2cccc(OC)c2)C1,1.62634
O=C(NCC(F)(F)F)c1ccncc1,1.487138
Cc1ccc(C(=O)NC2CCN(CC#N)CC2)cc1Br,0.30963
CNC(=O)c1cn(C)nc1CC1CCN(Cc2cnc(-c3ccc(OC)cc3)nc2)CC1,1.759743
O=C(c1noc2c1CCCC2)N1CCN(c2ncccn2)CC1,1.726727
CC(C)Cn1c(=O)[nH]c(=O)c2c1nc1n2CCCCC1,1.79706
O=C(Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,-0.30103
CCONC(=O)c1cncn1-c1ccc(F)cc1,1.681693
COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1,1.191171
CCC1(O)CN(c2ncccc2C#N)C1,1.356026
NC(=O)COc1ccccc1-c1ccccc1,1.591176
CCOC(=O)c1ccc(NC(=O)Cn2cnc3ccccc32)cc1,1.264818
O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC1,1.597695
COc1cccc(NC(=O)C2CCCN(S(=O)(=O)c3ccc(C)cc3)C2)c1,1.0
Cc1ccccc1-n1c(CC2CCN(C(=O)C3CC3)CC2)n[nH]c1=O,1.68106
CC(C)c1noc(-c2ccc(N(C)Cc3cccnc3)nc2)n1,1.563006
COc1cccc(-c2ccc(C(=O)N(C)Cc3c(C)nn(C(C)C)c3C)o2)c1,1.672005
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,1.560265
Cc1ccc(F)cc1NC(=O)c1cnc2onc(C(C)C)c2c1,1.627571
O=C1CCCN1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.201397
CC(C)Oc1ccc(C(=O)Nc2cccc(-c3nc4cnccc4o3)c2)cc1,-0.267606
Cc1c[nH]nc1C1(C)CCN(Cc2cnn(C)c2)CC1,1.452859
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,1.475235
O=C(Cn1ccnc1)NCc1ccccc1F,1.688064
CC(C)(C)N1CCCN(C(=O)CNc2ccc(C#N)cc2)CC1,1.698709
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.770852
CC(C)n1nnnc1-c1ccc(N)cc1F,1.371806
Cc1ccccc1OCCCNc1cc(Cn2c(C)nc3ccccc32)nc(N)n1,1.159567
N#CCCn1[nH]c(C(F)(F)F)cc1=O,1.363988
COc1ccc2c(c1)C=C(CN1CCC(c3cc(-c4cncnc4)cc(C)n3)CC1)CO2,1.358886
COc1ccc(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1,0.311754
N#CCSCC(=O)NC1CCCCCC1,1.651181
Cn1c(NC(=O)C2CC2c2ccc(Cl)cc2)nc2ccccc21,-0.522879
Cc1ccc2c(CC(=O)N(C)Cc3nnc4n3CCC4)coc2c1C,1.736715
CC(C)C(C(=O)Nc1nc2ccccc2[nH]1)N1Cc2ccccc2C1=O,1.042379
O=c1[nH]nc(CCCN2CCOCC2)n1-c1cccc(Cl)c1,1.606381
COC1CCN(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1,1.853577
Nc1ccc(Cl)c(Nc2cc(=O)n(-c3c(Cl)cc(Cl)cc3Cl)[nH]2)c1,1.147985
Cc1cc(F)ccc1C(=O)NCc1ccc(O)c(O)c1,1.606919
O=C(CCOc1ccccc1)N1CCCC1,1.58995
CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,0.267172
Cc1cccn(Cc2cccnc2)c1=O,1.672098
Cc1nccc(-c2cccc(NCC(=O)N3CCCCCCC3)c2)n1,1.745387
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,0.518514
Cc1ccc2nc3c(c(C(=O)NCc4cnn(C)c4)c2c1)CCCC3,1.7502
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.662758
O=C1CCCN1CCc1nc(-c2ccc3[nH]c(=O)oc3c2)cs1,1.770778
Cc1nnc(NC(=O)c2nn(-c3ccc(F)cc3)c3c2CCCC3)s1,0.462398
NCc1cccnc1OCc1ccccc1,1.40637
COCCOc1ccc2c(c1)ncn2-c1ccc2cccc(N3CCC(N)CC3)c2n1,1.482159
COc1nc(C)nc(N(C)Cc2nccs2)c1C,1.473779
O=C(O)c1ccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)cc1C1CCCC1,-0.387216
CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1,0.290035
Cn1ncc2cc(-c3ccnc4[nH]ccc34)ccc21,0.669317
c1ccc(Cc2ccccc2-c2nnc(-c3cccnc3)o2)cc1,-0.657577
Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccc(CNC(=O)C(F)F)cc2)C(=O)c2ccc(O)cc2O)cc1,1.440279
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,0.956168
CC1CC1C(=O)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,1.507856
Cc1nc(=O)cc(C2CN(C3CCCCC3)C2)[nH]1,1.61721
CN(CC(N)=O)Cc1cc2c(cc1Br)OCO2,1.843233
CC1(C)CN(C(=O)C2(C(=O)N3CC(C)(C)C3(C)C)CCC2)C1(C)C,1.875061
O=C(NCc1nnc2c(=O)[nH]ccn12)C1CCCC1,1.621592
Cc1nc(-c2ccc(Cl)c(Cl)c2)n(CC(C)(C)O)n1,1.622525
Cc1cccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c1,1.409933
CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,0.808886
Cc1cc(NCc2ccnc(N3CCCC3)c2)c2ccccc2n1,1.507451
Fc1ccc(-n2nc(C3CCOCC3)nc2-c2cn[nH]c2)c(F)c1,1.412964
Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCCCC3)cccc2c1=O,1.687351
CC1(C)Oc2ccc(Cl)cc2[C@@H]2O[C@@H]3CCNC[C@@H]3C[C@H]21,1.628287
CNC(=O)c1cc(C2CCN(C)CC2)ncn1,1.511883
O=C(NCc1ccc2c(c1)OCCO2)c1sccc1C1CC1,1.493876
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(OS(=O)(=O)C(F)(F)F)c3n2)COC1,-0.39794
N#Cc1cccc(-c2ccc(=O)n3c2C2C[C@@H](CN(Cc4cccs4)C2)C3)c1,1.689309
